,Sp8,Fgf8,Coup_fti,Pax6,Emx2,model_id,timepoint
29094,0.8,0.8,0.2,0.8,0.2,bn_237,24.0
29095,0.8,0.8,0.2,0.8,0.2,bn_237,25.0
29096,0.8,0.8,0.2,0.8,0.2,bn_237,26.0
29097,0.8,0.8,0.2,0.8,0.2,bn_237,27.0
29098,0.8,0.8,0.2,0.8,0.2,bn_237,28.0
29099,0.8,0.8,0.2,0.8,0.2,bn_237,29.0
29100,0.5661459999999999,0.514343,0.5574370000000001,0.525129,0.5148540000000001,bn_281,0.0
29101,0.5941219999999999,0.551771,0.531423,0.545179,0.5088860000000001,bn_281,1.0
29102,0.5861959999999998,0.5614379999999999,0.48802800000000013,0.5509209999999999,0.48105500000000007,bn_281,2.0
29103,0.572105,0.5646100000000001,0.463697,0.554181,0.45940500000000006,bn_281,3.0
29104,0.567402,0.564999,0.448897,0.556773,0.44670499999999996,bn_281,4.0
29105,0.5657260000000001,0.564999,0.44373900000000005,0.562496,0.44073500000000004,bn_281,5.0
29106,0.5657580000000001,0.5650010000000001,0.439252,0.5648240000000001,0.43827099999999997,bn_281,6.0
29107,0.565231,0.565,0.43745100000000003,0.565092,0.436377,bn_281,7.0
29108,0.565,0.565,0.435987,0.565,0.435719,bn_281,8.0
29109,0.565,0.565,0.435385,0.565,0.435328,bn_281,9.0
29110,0.565,0.565,0.435,0.565,0.435,bn_281,10.0
29111,0.565,0.565,0.435,0.565,0.435,bn_281,11.0
29112,0.565,0.565,0.435,0.565,0.435,bn_281,12.0
29113,0.565,0.565,0.435,0.565,0.435,bn_281,13.0
29114,0.565,0.565,0.435,0.565,0.435,bn_281,14.0
29115,0.565,0.565,0.435,0.565,0.435,bn_281,15.0
29116,0.565,0.565,0.435,0.565,0.435,bn_281,16.0
29117,0.565,0.565,0.435,0.565,0.435,bn_281,17.0
29118,0.565,0.565,0.435,0.565,0.435,bn_281,18.0
29119,0.565,0.565,0.435,0.565,0.435,bn_281,19.0
29120,0.565,0.565,0.435,0.565,0.435,bn_281,20.0
29121,0.565,0.565,0.435,0.565,0.435,bn_281,21.0
29122,0.565,0.565,0.435,0.565,0.435,bn_281,22.0
29123,0.565,0.565,0.435,0.565,0.435,bn_281,23.0
29124,0.565,0.565,0.435,0.565,0.435,bn_281,24.0
29125,0.565,0.565,0.435,0.565,0.435,bn_281,25.0
29126,0.565,0.565,0.435,0.565,0.435,bn_281,26.0
29127,0.565,0.565,0.435,0.565,0.435,bn_281,27.0
29128,0.565,0.565,0.435,0.565,0.435,bn_281,28.0
29129,0.565,0.565,0.435,0.565,0.435,bn_281,29.0
29130,0.601218,0.5043300000000001,0.548138,0.564124,0.399021,bn_734,0.0
29131,0.684754,0.5743879999999999,0.517768,0.6599979999999999,0.33616900000000005,bn_734,1.0
29132,0.698382,0.642756,0.43349800000000005,0.6921429999999997,0.32104800000000006,bn_734,2.0
29133,0.6988690000000002,0.6685090000000001,0.378136,0.6975260000000001,0.31225600000000003,bn_734,3.0
29134,0.697995,0.684486,0.34321799999999997,0.697045,0.30710699999999996,bn_734,4.0
29135,0.696875,0.692438,0.324954,0.696046,0.30570200000000003,bn_734,5.0
29136,0.696181,0.694231,0.31436,0.695711,0.30472899999999997,bn_734,6.0
29137,0.695603,0.695346,0.30895599999999995,0.696,0.3045,bn_734,7.0
29138,0.6955,0.6955,0.305968,0.696,0.3045,bn_734,8.0
29139,0.6954999999999999,0.6954999999999999,0.304587,0.69575,0.3045,bn_734,9.0
29140,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,10.0
29141,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,11.0
29142,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,12.0
29143,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,13.0
29144,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,14.0
29145,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,15.0
29146,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,16.0
29147,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,17.0
29148,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,18.0
29149,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,19.0
29150,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,20.0
29151,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,21.0
29152,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,22.0
29153,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,23.0
29154,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,24.0
29155,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,25.0
29156,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,26.0
29157,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,27.0
29158,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,28.0
29159,0.6955,0.6955,0.3045,0.6955,0.3045,bn_734,29.0
29160,0.559525,0.518474,0.5494100000000001,0.527251,0.5336630000000001,bn_402,0.0
29161,0.6018979999999999,0.5537500000000001,0.5220170000000001,0.540631,0.5091789999999999,bn_402,1.0
29162,0.5972360000000001,0.577419,0.47522400000000004,0.556237,0.46556300000000006,bn_402,2.0
29163,0.594291,0.5850620000000001,0.44256599999999996,0.569874,0.43983199999999995,bn_402,3.0
29164,0.59246,0.58798,0.426168,0.580897,0.424714,bn_402,4.0
29165,0.5915,0.59038,0.416598,0.585437,0.415553,bn_402,5.0
29166,0.591499,0.5909989999999999,0.412271,0.5896509999999999,0.411313,bn_402,6.0
29167,0.591077,0.590999,0.4105,0.590419,0.409933,bn_402,7.0
29168,0.5910000000000001,0.5910000000000001,0.41000899999999996,0.5905,0.409352,bn_402,8.0
29169,0.590999,0.590999,0.409068,0.590874,0.409,bn_402,9.0
29170,0.591,0.591,0.409,0.591,0.409,bn_402,10.0
29171,0.591,0.591,0.409,0.591,0.409,bn_402,11.0
29172,0.591,0.591,0.409,0.591,0.409,bn_402,12.0
29173,0.591,0.591,0.409,0.591,0.409,bn_402,13.0
29174,0.591,0.591,0.409,0.591,0.409,bn_402,14.0
29175,0.591,0.591,0.409,0.591,0.409,bn_402,15.0
29176,0.591,0.591,0.409,0.591,0.409,bn_402,16.0
29177,0.591,0.591,0.409,0.591,0.409,bn_402,17.0
29178,0.591,0.591,0.409,0.591,0.409,bn_402,18.0
29179,0.591,0.591,0.409,0.591,0.409,bn_402,19.0
29180,0.591,0.591,0.409,0.591,0.409,bn_402,20.0
29181,0.591,0.591,0.409,0.591,0.409,bn_402,21.0
29182,0.591,0.591,0.409,0.591,0.409,bn_402,22.0
29183,0.591,0.591,0.409,0.591,0.409,bn_402,23.0
