TGFbeta,CTNNB1,CDH1,CDH2,GF,NICD,miR34,p53,AKT1,TWIST1,miR203,AKT2,ZEB2,ERK,miR200,p63,p73,Apoptosis,SNAI1,SNAI2,ZEB1,DKK1,p21,CellCycleArrest,DNAdamage,ECMicroenv,EMT,SMAD,Invasion,Migration,Metastasis,VIM,model_id,timepoint
0.5,0.02,0.38000000000000006,0.622063,0.6235439999999999,0.38,0.016384,0.26,0.02,0.6199999999999999,0.26,0.6199999999999999,0.6199999999999999,0.6127199999999999,0.28,0.0,0.0,0.26,0.6199999999999999,0.6199999999999999,0.6155439999999999,0.38,0.28,0.88,0.49999999999999994,0.5,0.6,0.371443,0.371345,0.340613,0.33999999999999997,0.64,Invasion_879,11.0
0.499999,0.006824,0.38,0.6199989999999999,0.6199989999999999,0.37999900000000003,0.0,0.26,0.02,0.6199989999999999,0.26,0.6199989999999999,0.6199989999999999,0.599999,0.27037900000000004,0.0,0.0,0.26,0.6199989999999999,0.6199989999999999,0.6199989999999999,0.37999900000000003,0.28,0.879999,0.5,0.499999,0.601467,0.37999900000000003,0.37999900000000003,0.37500700000000003,0.34802,0.6249219999999999,Invasion_879,12.0
0.5,0.0,0.38,0.62,0.62,0.38,0.0,0.26,0.00023,0.62,0.26,0.62,0.62,0.6,0.26,0.0,0.0,0.26,0.62,0.62,0.62,0.38,0.28,0.870761,0.5,0.5,0.62,0.38,0.38,0.38,0.369256,0.62,Invasion_879,13.0
0.49999999999999994,0.0,0.38,0.6199999999999999,0.6199999999999999,0.37999999999999995,0.0,0.26,0.0,0.6199999999999999,0.26,0.6199999999999999,0.6199999999999999,0.6126339999999999,0.26,0.0,0.0,0.26,0.6199999999999999,0.6199999999999999,0.6199999999999999,0.37999999999999995,0.26756800000000003,0.88,0.5,0.49999999999999994,0.6199999999999999,0.37999999999999995,0.37999999999999995,0.37999999999999995,0.37999999999999995,0.6199999999999999,Invasion_879,14.0
0.5,0.0,0.38,0.62,0.62,0.38,0.0,0.26,0.0,0.62,0.26,0.62,0.62,0.62,0.26,0.0,0.0,0.26,0.62,0.62,0.62,0.38,0.26,0.88,0.5,0.5,0.62,0.38,0.38,0.38,0.38,0.62,Invasion_879,15.0
0.5,0.0,0.38,0.62,0.62,0.38,0.0,0.26,0.0,0.62,0.26,0.62,0.62,0.62,0.26,0.0,0.0,0.26,0.62,0.62,0.62,0.38,0.26,0.88,0.5,0.5,0.62,0.38,0.38,0.38,0.38,0.62,Invasion_879,16.0
0.5,0.0,0.38,0.62,0.62,0.38,0.0,0.26,0.0,0.62,0.26,0.62,0.62,0.62,0.26,0.0,0.0,0.26,0.62,0.62,0.62,0.38,0.26,0.88,0.5,0.5,0.62,0.38,0.38,0.38,0.38,0.62,Invasion_879,17.0
0.5,0.0,0.38,0.62,0.62,0.38,0.0,0.26,0.0,0.62,0.26,0.62,0.62,0.62,0.26,0.0,0.0,0.26,0.62,0.62,0.62,0.38,0.26,0.88,0.5,0.5,0.62,0.38,0.38,0.38,0.38,0.62,Invasion_879,18.0
0.5,0.0,0.38,0.62,0.62,0.38,0.0,0.26,0.0,0.62,0.26,0.62,0.62,0.62,0.26,0.0,0.0,0.26,0.62,0.62,0.62,0.38,0.26,0.88,0.5,0.5,0.62,0.38,0.38,0.38,0.38,0.62,Invasion_879,19.0
0.5741450000000005,0.30568100000000026,0.5889930000000007,0.520144,0.5865039999999999,0.4739150000000003,0.314947,0.403007,0.11665900000000003,0.7282780000000003,0.36918700000000015,0.4530520000000001,0.4055240000000003,0.5928750000000002,0.39192599999999983,0.37815700000000024,0.3862820000000001,0.6048050000000004,0.6480600000000002,0.42046900000000004,0.5740380000000003,0.6013250000000003,0.5643610000000001,0.5387070000000005,0.5199940000000005,0.5199970000000004,0.6530349999999999,0.44472900000000015,0.4525010000000002,0.5462090000000002,0.49903899999999995,0.5088880000000003,Invasion_718,0.0
0.6705619999999997,0.130502,0.6484219999999997,0.7512119999999998,0.7382469999999997,0.47396300000000013,0.163827,0.21076399999999992,0.07449100000000002,0.8463499999999997,0.12714,0.6126879999999995,0.37167599999999995,0.7642879999999996,0.19343999999999997,0.17865699999999995,0.24762900000000007,0.615657,0.8266739999999996,0.46129099999999995,0.7851039999999997,0.643269,0.49193899999999996,0.5687469999999997,0.519994,0.5199969999999998,0.7641030000000001,0.5077160000000001,0.435608,0.401035,0.4558859999999999,0.4747149999999997,Invasion_718,1.0
0.59184,0.071645,0.5596570000000002,0.8337259999999996,0.8782969999999996,0.5036430000000001,0.064405,0.100681,0.039999,0.8969339999999995,0.05605500000000001,0.7797869999999999,0.598872,0.8518059999999995,0.12193399999999999,0.07256099999999999,0.13444,0.4933139999999999,0.8600009999999996,0.6771060000000001,0.8081639999999997,0.5311380000000001,0.31701900000000005,0.5817739999999999,0.5200050000000002,0.5200030000000001,0.8446939999999996,0.510317,0.4495719999999999,0.3923930000000002,0.4166670000000001,0.48504400000000003,Invasion_718,2.0
0.5320400000000001,0.0,0.42478499999999997,0.882304,0.9238510000000002,0.509,0.029136000000000002,0.043155,0.021428000000000003,0.9400039999999998,0.053898,0.904827,0.779814,0.9331160000000001,0.063852,0.07333799999999999,0.100002,0.33730200000000005,0.899551,0.8131719999999999,0.8630329999999999,0.48408400000000007,0.164026,0.6771590000000001,0.5200000000000001,0.520005,0.910517,0.5332960000000001,0.47237100000000004,0.4487170000000001,0.4101420000000001,0.6526569999999998,Invasion_718,3.0
0.5362020000000001,0.0,0.236924,0.926305,0.940002,0.5200009999999999,0.015783,0.04,0.0,0.9343950000000001,0.06,0.938039,0.85343,0.958415,0.04,0.040449,0.08068800000000001,0.22323499999999996,0.9200020000000001,0.869464,0.908992,0.530882,0.12,0.7571700000000001,0.520001,0.5200009999999999,0.939328,0.531724,0.480326,0.454064,0.48962200000000006,0.7249440000000001,Invasion_718,4.0
0.519999,0.0,0.198868,0.921469,0.95821,0.519999,0.0,0.04,0.0,0.919998,0.06,0.954147,0.8837369999999999,0.968724,0.04,0.039082,0.038176,0.19728,0.919998,0.8997249999999999,0.907065,0.526809,0.107614,0.851601,0.519999,0.519999,0.92676,0.522984,0.4896650000000001,0.46764500000000003,0.5208040000000002,0.8207900000000001,Invasion_718,5.0
0.5199990000000001,0.0,0.14454500000000003,0.9199990000000002,0.9800010000000002,0.5199990000000001,0.0,0.04,0.0,0.9199990000000002,0.06,0.9600010000000002,0.8987220000000002,0.9800010000000002,0.04,0.017458,0.038209,0.168839,0.9199990000000002,0.9079980000000001,0.8999990000000002,0.5199990000000001,0.08885900000000001,0.9076350000000001,0.5200020000000001,0.5199990000000001,0.9261330000000003,0.5199990000000001,0.5093640000000001,0.48713,0.5015080000000001,0.871039,Invasion_718,6.0
0.5199980000000001,0.0,0.12,0.9199980000000003,0.9799980000000001,0.5199980000000001,0.0,0.04,0.0,0.9199980000000003,0.040241,0.9732370000000001,0.8999980000000001,0.9799980000000001,0.04,0.0,0.04,0.111152,0.9199980000000003,0.9117100000000002,0.9111010000000002,0.5199980000000001,0.062764,0.9182480000000001,0.5199980000000002,0.5199980000000001,0.9199980000000003,0.5281790000000001,0.525364,0.5100870000000001,0.484791,0.9199980000000001,Invasion_718,7.0
0.52,0.0,0.11163500000000001,0.9200000000000003,0.9799990000000003,0.52,0.0,0.022315,0.0,0.9200000000000003,0.039999,0.9799990000000003,0.9000000000000002,0.9799990000000003,0.026904,0.0,0.04,0.07648500000000001,0.9200000000000003,0.9200000000000003,0.9200000000000003,0.52,0.06,0.9200000000000002,0.5199990000000001,0.52,0.9200000000000003,0.52,0.5345780000000001,0.5468040000000001,0.512827,0.9200000000000003,Invasion_718,8.0
0.52,0.0,0.09616000000000001,0.92,0.9800000000000001,0.52,0.0,0.02,0.0,0.92,0.04,0.9800000000000001,0.9,0.9800000000000001,0.02,0.0,0.056188,0.06,0.92,0.92,0.92,0.52,0.025686,0.92,0.5200000000000001,0.52,0.92,0.52,0.52,0.5532050000000001,0.5644720000000001,0.92,Invasion_718,9.0
0.5199999999999999,0.0,0.08000000000000002,0.9199999999999998,0.9799999999999999,0.5199999999999999,0.0,0.02,0.0,0.9199999999999998,0.04,0.9799999999999999,0.9187229999999998,0.9799999999999999,0.02,0.0,0.047315,0.07019800000000001,0.9199999999999998,0.9199999999999998,0.9199999999999998,0.5199999999999999,0.02,0.9210799999999998,0.52,0.5199999999999999,0.9199999999999998,0.5199999999999999,0.5199999999999999,0.5399999999999999,0.5420259999999999,0.9034999999999997,Invasion_718,10.0
0.52,0.0,0.08,0.9199999999999999,0.98,0.52,0.0,0.02,0.0,0.9199999999999999,0.04,0.98,0.9199999999999999,0.98,0.02,0.0,0.04,0.08,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.52,0.02,0.94,0.52,0.52,0.9199999999999999,0.52,0.52,0.53241,0.54,0.8999999999999999,Invasion_718,11.0
0.52,0.0,0.08,0.92,0.9800000000000001,0.52,0.0,0.02,0.0,0.92,0.037559,0.9800000000000001,0.92,0.9800000000000001,0.02,0.0,0.04,0.067249,0.92,0.92,0.92,0.52,0.02,0.9400000000000001,0.52,0.52,0.92,0.52,0.52,0.52,0.531258,0.9,Invasion_718,12.0
0.52,0.0,0.08,0.92,0.98,0.52,0.0,0.02,0.0,0.92,0.02,0.98,0.92,0.98,0.02,0.0,0.04,0.06,0.92,0.92,0.92,0.52,0.02,0.9400000000000001,0.52,0.52,0.92,0.52,0.52,0.52,0.52,0.9,Invasion_718,13.0
0.52,0.0,0.08,0.92,0.98,0.52,0.0,0.02,0.0,0.92,0.02,0.98,0.92,0.98,0.02,0.0,0.04,0.06,0.92,0.92,0.92,0.52,0.02,0.9400000000000001,0.52,0.52,0.92,0.52,0.52,0.52,0.52,0.9,Invasion_718,14.0
0.52,0.0,0.08,0.9199999999999999,0.98,0.52,0.0,0.02,0.0,0.9199999999999999,0.02,0.98,0.9199999999999999,0.98,0.02,0.0,0.04,0.06,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.52,0.02,0.94,0.52,0.52,0.9199999999999999,0.52,0.52,0.52,0.52,0.9180900000000001,Invasion_718,15.0
0.52,0.0,0.08,0.92,0.9800000000000001,0.52,0.0,0.02,0.0,0.92,0.02,0.9800000000000001,0.92,0.9800000000000001,0.02,0.0,0.04,0.06,0.92,0.92,0.92,0.52,0.02,0.9400000000000001,0.52,0.52,0.92,0.52,0.52,0.52,0.52,0.92,Invasion_718,16.0
0.52,0.0,0.08,0.92,0.9800000000000001,0.52,0.0,0.02,0.0,0.92,0.02,0.9800000000000001,0.92,0.9800000000000001,0.02,0.0,0.04,0.06,0.92,0.92,0.92,0.52,0.02,0.9400000000000001,0.52,0.52,0.92,0.52,0.52,0.52,0.52,0.92,Invasion_718,17.0
0.52,0.0,0.08,0.92,0.9800000000000001,0.52,0.0,0.02,0.0,0.92,0.02,0.9800000000000001,0.92,0.9800000000000001,0.02,0.0,0.04,0.06,0.92,0.92,0.92,0.52,0.02,0.9400000000000001,0.52,0.52,0.92,0.52,0.52,0.52,0.52,0.92,Invasion_718,18.0
0.52,0.0,0.08,0.92,0.9800000000000001,0.52,0.0,0.02,0.0,0.92,0.02,0.9800000000000001,0.92,0.9800000000000001,0.02,0.0,0.04,0.06,0.92,0.92,0.92,0.52,0.02,0.9400000000000001,0.52,0.52,0.92,0.52,0.52,0.52,0.52,0.92,Invasion_718,19.0
0.5414869999999998,0.43565000000000004,0.4196279999999999,0.574788,0.5831580000000003,0.41909999999999975,0.46915300000000004,0.4390210000000001,0.4487500000000002,0.6916870000000002,0.4740550000000001,0.5371870000000002,0.6035739999999999,0.477877,0.5056180000000005,0.12207900000000001,0.3242170000000001,0.3576059999999999,0.5795040000000002,0.49099699999999985,0.4179119999999999,0.5820120000000002,0.5801960000000004,0.6773630000000002,0.49999999999999983,0.500005,0.6001920000000002,0.4001560000000002,0.5513330000000001,0.48442300000000005,0.5070050000000003,0.49234700000000037,Invasion_988,0.0
0.5487669999999999,0.3328690000000001,0.31447100000000006,0.7180600000000001,0.6412999999999998,0.4290550000000001,0.31715300000000013,0.3522620000000001,0.269106,0.8411169999999999,0.43949200000000005,0.539067,0.6866880000000003,0.46338499999999994,0.42872299999999997,0.088645,0.204814,0.261124,0.5787780000000001,0.6021640000000003,0.43969100000000017,0.6410060000000001,0.701104,0.7628009999999996,0.500003,0.499998,0.6978720000000003,0.294605,0.40264000000000016,0.36926400000000004,0.45938699999999993,0.5989209999999999,Invasion_988,1.0
