,x2,x0,x1,x4,x14,x3,x11,x10,x8,x23,x9,x12,x13,x15,x17,x20,x6,x21,x24,x26,model_id,timepoint
6997,0.47002900000000014,0.4695329999999998,0.22746399999999997,0.0,0.5272400000000003,0.000506,0.7507920000000005,0.7230070000000005,0.23575099999999993,0.000915,0.46877299999999983,0.5304230000000004,0.23659299999999997,0.5304290000000002,0.45926599999999995,0.0,0.2792079999999998,0.3134879999999996,0.0034309999999999996,0.5408590000000005,bn_415,7.0
6998,0.4746149999999999,0.4721829999999998,0.22533099999999998,0.0,0.5270670000000001,0.000333,0.7627039999999998,0.7455189999999998,0.22955599999999995,0.00033299999999999996,0.47242199999999984,0.5281000000000001,0.23009599999999994,0.528676,0.46557099999999974,0.0,0.2570199999999998,0.2833129999999999,0.001314,0.5386620000000002,bn_415,8.0
6999,0.47793199999999997,0.475293,0.22361199999999995,0.0,0.5275369999999999,0.000242,0.7679969999999998,0.7588519999999999,0.227622,4.3e-05,0.47392700000000004,0.525298,0.226864,0.5272539999999999,0.4726319999999999,0.0,0.24338999999999997,0.26110099999999997,0.000742,0.5320499999999999,bn_415,9.0
7000,0.525274999999993,0.5153519999999926,0.5173309999999921,0.3119069999999993,0.5233889999999944,0.32090299999999955,0.4965519999999937,0.5013859999999932,0.5101599999999924,0.32200799999999835,0.5090399999999917,0.5688029999999927,0.5184739999999938,0.5056319999999929,0.5079319999999922,0.3186639999999974,0.5031939999999929,0.503700999999993,0.31919199999999864,0.4934479999999943,bn_397,0.0
7001,0.5009179999999976,0.515802999999998,0.4625959999999982,0.109964,0.5544499999999996,0.1178570000000002,0.49100699999999775,0.4958139999999971,0.49687399999999815,0.11722900000000003,0.5161129999999972,0.5745109999999981,0.4978529999999984,0.5315099999999979,0.5147719999999975,0.11535599999999988,0.5090859999999975,0.5115379999999992,0.10855699999999996,0.48457499999999826,bn_397,1.0
7002,0.4687849999999994,0.4922509999999998,0.386730999999999,0.03986600000000004,0.5589949999999987,0.04524400000000001,0.516706999999999,0.4972819999999994,0.4469799999999986,0.03973899999999994,0.5058029999999993,0.5435689999999987,0.4393909999999989,0.5544919999999985,0.5085819999999988,0.04004799999999999,0.5014539999999985,0.5115799999999986,0.03818200000000001,0.482923999999999,bn_397,2.0
7003,0.4583379999999993,0.4701899999999994,0.3336259999999997,0.014163999999999996,0.5484960000000009,0.016104000000000004,0.5624009999999997,0.5226899999999991,0.38800799999999963,0.014503,0.4900819999999995,0.5257900000000004,0.38605999999999946,0.5520970000000004,0.4905039999999996,0.012095000000000005,0.4740040000000003,0.49500400000000006,0.014837000000000006,0.5006349999999999,bn_397,3.0
7004,0.46255200000000013,0.4631419999999998,0.28886899999999976,0.004229,0.5328350000000005,0.0058369999999999984,0.6136559999999998,0.5670370000000001,0.33594799999999975,0.0059359999999999994,0.4811590000000001,0.5213120000000003,0.3323849999999999,0.5458949999999998,0.4753469999999998,0.004468,0.4359560000000002,0.46709500000000076,0.0043630000000000006,0.5195290000000001,bn_397,4.0
7005,0.4734689999999998,0.4695449999999997,0.26154099999999986,0.001172,0.5309969999999996,0.002625,0.6627609999999994,0.6166100000000004,0.2935009999999997,0.0014119999999999998,0.47586099999999976,0.5262829999999995,0.2936099999999997,0.538731,0.47208599999999984,0.0019479999999999999,0.39065899999999953,0.43006499999999975,0.0012820000000000002,0.5216359999999995,bn_397,5.0
7006,0.47506899999999974,0.4746859999999998,0.24478599999999992,0.0005020000000000001,0.5278530000000005,0.0012239999999999998,0.7005320000000005,0.6612940000000002,0.26630299999999996,0.000467,0.4711019999999998,0.5288490000000003,0.2676759999999999,0.5343080000000001,0.47486799999999985,0.00096,0.3449469999999997,0.3923549999999995,0.000333,0.5220770000000006,bn_397,6.0
7007,0.4698939999999999,0.47261699999999984,0.2374150000000001,0.0,0.5301630000000003,0.00039299999999999996,0.7283210000000004,0.6969000000000003,0.24860500000000013,0.000333,0.4707739999999999,0.530543,0.250441,0.534851,0.4775469999999999,0.000171,0.3079719999999999,0.34824499999999997,0.000214,0.5246740000000001,bn_397,7.0
7008,0.464857,0.4688250000000001,0.233358,0.0,0.5312670000000002,0.0,0.7459630000000002,0.7246150000000001,0.239416,0.000166,0.4689600000000002,0.529361,0.24116999999999997,0.5356569999999997,0.47075700000000004,0.0,0.27696900000000013,0.3096830000000002,0.0,0.5236459999999996,bn_397,8.0
7009,0.46566300000000016,0.4666370000000002,0.232181,0.0,0.5325379999999998,0.0,0.757362,0.741861,0.235823,0.0,0.4674530000000004,0.5326039999999996,0.23666099999999998,0.533718,0.4673790000000002,0.0,0.260645,0.2827080000000002,0.0,0.5287689999999998,bn_397,9.0
7010,0.5198039999999936,0.5132729999999902,0.43550799999999285,0.3080309999999985,0.5055399999999917,0.30814899999999856,0.4979439999999923,0.49528199999999223,0.4824079999999911,0.31184699999999926,0.49072199999999183,0.5622309999999905,0.47969999999999274,0.48783699999999264,0.5097619999999923,0.31853999999999916,0.5011539999999906,0.4854469999999929,0.3326429999999973,0.49803699999999007,bn_8,0.0
7011,0.4975859999999982,0.5165579999999969,0.33741399999999994,0.10972399999999993,0.5471039999999969,0.10963999999999993,0.5402339999999982,0.5114289999999979,0.41284799999999794,0.11713399999999992,0.5011639999999965,0.5772439999999982,0.4124219999999981,0.5131649999999968,0.513225999999998,0.11887399999999995,0.49036799999999847,0.48867399999999855,0.11666500000000006,0.48714399999999836,bn_8,1.0
7012,0.46839299999999945,0.4932889999999991,0.27303999999999956,0.04506600000000001,0.5450569999999993,0.03827000000000001,0.5931869999999998,0.550638,0.33779299999999957,0.03985900000000002,0.5049019999999995,0.542295,0.34004699999999966,0.5400379999999995,0.5040239999999993,0.045870000000000036,0.45402599999999943,0.474168,0.039394999999999986,0.487134999999999,bn_8,2.0
7013,0.4645260000000003,0.47714300000000004,0.23426600000000017,0.016633000000000005,0.529162999999999,0.014293999999999992,0.658589,0.5972200000000002,0.2789979999999998,0.014541,0.4981190000000004,0.5177739999999996,0.2806279999999999,0.5426479999999995,0.4971120000000001,0.015747000000000004,0.4054409999999999,0.4402249999999998,0.013620999999999994,0.49435099999999976,bn_8,3.0
7014,0.46691699999999947,0.4674149999999997,0.21050600000000022,0.004693,0.5238029999999994,0.00658,0.714809000000001,0.6584460000000013,0.2410070000000003,0.005914,0.4832429999999995,0.5184579999999996,0.24133700000000025,0.5365429999999995,0.4776649999999996,0.006827000000000001,0.34481399999999973,0.3939229999999994,0.00434,0.5095689999999992,bn_8,4.0
7015,0.46852199999999994,0.4633429999999997,0.200361,0.0011559999999999997,0.5238449999999991,0.002287,0.7483599999999995,0.7102679999999992,0.21777300000000005,0.002005,0.46981199999999973,0.5246679999999994,0.218779,0.5273049999999995,0.46651299999999957,0.0032240000000000003,0.29616299999999945,0.3465979999999997,0.001785,0.5283149999999996,bn_8,5.0
7016,0.4708260000000001,0.46383199999999997,0.19412000000000001,0.000533,0.526082,0.001068,0.7750030000000003,0.7455530000000001,0.20423200000000005,0.000725,0.4654679999999998,0.5315860000000004,0.20500800000000008,0.5220899999999999,0.46634400000000004,0.0017329999999999997,0.2615870000000001,0.2984530000000003,0.001461,0.535923,bn_8,6.0
7017,0.47047599999999995,0.46920300000000004,0.19174799999999997,0.000333,0.531152,0.00040799999999999994,0.7895950000000002,0.7700880000000002,0.19706600000000005,0.000333,0.4673660000000001,0.5326269999999997,0.19637700000000002,0.5265329999999997,0.46491300000000013,0.001058,0.23136100000000007,0.26276500000000014,0.0007559999999999999,0.5370760000000003,bn_8,7.0
7018,0.47089699999999984,0.47295699999999985,0.190357,0.000258,0.5308750000000004,0.000333,0.79916,0.7863060000000003,0.19296499999999997,7.3e-05,0.46922199999999986,0.5297490000000002,0.19322799999999998,0.5304000000000002,0.466949,0.000283,0.21403900000000006,0.23664300000000008,0.00035600000000000003,0.53272,bn_8,8.0
7019,0.4704530000000002,0.47020400000000023,0.18954100000000004,0.0,0.5282979999999996,0.000126,0.8054569999999998,0.7972619999999998,0.191356,0.0,0.47000000000000014,0.5287699999999996,0.19166900000000003,0.530145,0.4696180000000001,0.0,0.202667,0.21606199999999995,0.000161,0.5305339999999998,bn_8,9.0
7020,0.5265439999999906,0.48627399999999266,0.45653799999999406,0.3246639999999978,0.5105939999999919,0.3028719999999994,0.5029099999999915,0.4949849999999941,0.47089599999999204,0.31098899999999946,0.4991199999999921,0.5675129999999902,0.4875089999999931,0.4995379999999932,0.4831679999999913,0.30882399999999843,0.48845499999999353,0.48430399999999246,0.31727299999999786,0.5106149999999926,bn_786,0.0
7021,0.5146099999999988,0.5071019999999987,0.36631699999999884,0.11717599999999995,0.5479879999999979,0.11167400000000002,0.5338009999999973,0.5085689999999985,0.4213369999999981,0.11444800000000004,0.5049519999999991,0.5824799999999993,0.4411249999999975,0.5312099999999976,0.493475999999999,0.11210500000000002,0.4814949999999986,0.4784729999999983,0.11327600000000004,0.5132549999999971,bn_786,1.0
7022,0.4804159999999996,0.49382599999999954,0.30558,0.046200000000000005,0.5514440000000002,0.040501000000000016,0.5899149999999992,0.5442990000000002,0.3609470000000003,0.043392999999999994,0.5056459999999988,0.5461610000000005,0.37609300000000045,0.545598000000001,0.5036289999999994,0.04324900000000005,0.4488059999999999,0.4633179999999999,0.04130999999999999,0.5126379999999998,bn_786,2.0
7023,0.4719199999999995,0.4815289999999996,0.2616300000000001,0.01724999999999999,0.5357199999999999,0.014745000000000003,0.6421479999999997,0.5896269999999993,0.3079119999999996,0.016067000000000005,0.4983059999999994,0.5241859999999998,0.3147559999999997,0.5462679999999999,0.49303299999999967,0.015463999999999999,0.4050699999999997,0.44020099999999956,0.01627799999999999,0.5080429999999999,bn_786,3.0
7024,0.47168199999999955,0.4745259999999997,0.232244,0.007754000000000002,0.5231409999999994,0.004884,0.6908619999999993,0.6371589999999989,0.26758400000000027,0.005083,0.48636499999999977,0.5226789999999993,0.2734280000000001,0.5358719999999998,0.4834169999999996,0.007266000000000001,0.354827,0.3967269999999999,0.007014,0.5077759999999998,bn_786,4.0
7025,0.474054,0.47025499999999976,0.21692700000000004,0.003019,0.5213289999999999,0.002017,0.7290379999999999,0.6847389999999995,0.24079300000000015,0.001823,0.4748449999999998,0.5210069999999999,0.24176400000000003,0.5263869999999996,0.4750589999999996,0.0034859999999999995,0.31116199999999966,0.3527409999999997,0.004033999999999999,0.5173239999999998,bn_786,5.0
7026,0.4751729999999996,0.4749579999999996,0.20611300000000002,0.0014169999999999996,0.5214589999999996,0.001127,0.7551310000000003,0.721776,0.22240300000000002,0.000589,0.47547500000000004,0.5220109999999997,0.222633,0.520289,0.4781309999999998,0.0014500000000000001,0.27762199999999987,0.311759,0.00234,0.521637,bn_786,6.0
7027,0.4754190000000001,0.4748289999999999,0.20013599999999995,0.00029099999999999997,0.5206809999999997,0.001,0.7762220000000002,0.7480800000000001,0.20771799999999999,0.000333,0.4776989999999999,0.52268,0.21054699999999998,0.5165789999999998,0.47651100000000013,0.0007390000000000001,0.24736600000000006,0.27961500000000006,0.00040300000000000004,0.5225300000000002,bn_786,7.0
7028,0.47664599999999985,0.47564899999999977,0.19763300000000003,0.0,0.5217710000000001,0.000197,0.7899079999999999,0.7695689999999998,0.20089500000000002,4.7e-05,0.4765889999999999,0.5224109999999998,0.20317100000000002,0.5202519999999999,0.47608900000000004,0.000333,0.22473000000000012,0.24812500000000007,0.0,0.5238550000000001,bn_786,8.0
7029,0.478547,0.475483,0.19633399999999998,0.0,0.521807,0.0,0.7959700000000002,0.7842230000000001,0.198141,0.0,0.47676399999999997,0.522422,0.19923899999999997,0.5215460000000001,0.47743899999999995,0.000217,0.21341000000000004,0.228674,0.0,0.522638,bn_786,9.0
7030,0.5241029999999919,0.5087909999999904,0.5162899999999917,0.323375999999999,0.5232489999999914,0.32550599999999863,0.5011999999999937,0.5036159999999925,0.5117509999999921,0.31988399999999867,0.4980099999999906,0.5613189999999911,0.5008059999999919,0.5079979999999922,0.5086889999999915,0.31430899999999884,0.49543699999999097,0.4973929999999927,0.44828899999999294,0.5043879999999916,bn_19,0.0
7031,0.5090869999999966,0.513404999999996,0.4378899999999985,0.11801400000000006,0.5592979999999965,0.12366600000000001,0.4986989999999972,0.49887899999999835,0.48507599999999734,0.12049100000000006,0.5083179999999965,0.5758449999999947,0.4905269999999967,0.5334229999999968,0.519213999999997,0.11240300000000003,0.5025039999999973,0.5011169999999986,0.28442899999999965,0.48977199999999715,bn_19,1.0
7032,0.478187999999999,0.4957159999999989,0.34598099999999954,0.04523400000000006,0.559225999999999,0.042468,0.5314029999999982,0.5081969999999992,0.42085699999999926,0.046963000000000005,0.5082249999999987,0.5395709999999994,0.4245899999999989,0.5496350000000002,0.520883999999999,0.041333000000000036,0.49325299999999983,0.5024070000000003,0.14848100000000025,0.47958599999999935,bn_19,2.0
7033,0.46261399999999997,0.4823940000000002,0.2860439999999999,0.016250000000000004,0.5405590000000007,0.014385000000000005,0.5899250000000013,0.5414429999999997,0.3490539999999997,0.018348999999999997,0.4999510000000002,0.5190710000000007,0.3520089999999998,0.5455680000000008,0.5021030000000004,0.015294999999999998,0.45369400000000026,0.4765120000000001,0.07173899999999989,0.4887289999999995,bn_19,3.0
7034,0.463614,0.4725639999999999,0.2521280000000001,0.0063679999999999995,0.5257540000000002,0.005234000000000001,0.6453680000000003,0.5925859999999997,0.29505999999999954,0.006289000000000001,0.49174799999999996,0.5153910000000005,0.29874699999999993,0.5346660000000001,0.48691399999999985,0.005074,0.40675699999999987,0.441999,0.032400000000000005,0.5000409999999996,bn_19,4.0
7035,0.4737039999999997,0.47061699999999984,0.23463799999999999,0.00321,0.5150260000000001,0.001728,0.696153999999999,0.6397409999999996,0.2605330000000001,0.002004,0.4798870000000001,0.5090159999999998,0.2608680000000001,0.5240029999999998,0.47701400000000005,0.002536,0.3567250000000005,0.3985500000000004,0.014871,0.5073759999999996,bn_19,5.0
7036,0.4823079999999996,0.47491399999999956,0.22435300000000005,0.001065,0.5153119999999999,0.0006879999999999999,0.7302910000000005,0.6914730000000008,0.24051900000000007,0.000423,0.47463799999999945,0.5180279999999997,0.23791700000000005,0.5167939999999999,0.4744629999999995,0.001296,0.3092889999999994,0.35572299999999923,0.006978999999999999,0.5188290000000001,bn_19,6.0
7037,0.4826450000000001,0.48136000000000007,0.22023600000000002,0.000333,0.5197919999999997,0.000417,0.7549380000000001,0.726694,0.22871000000000005,0.0,0.4772419999999999,0.5213109999999999,0.22637800000000008,0.5167699999999998,0.479581,0.000348,0.2770939999999999,0.31437800000000005,0.0033120000000000003,0.5215519999999999,bn_19,7.0
7038,0.4826539999999999,0.48302300000000004,0.218104,0.000333,0.5195869999999996,0.0,0.7699299999999996,0.7499499999999996,0.221286,0.0,0.48143000000000014,0.5215539999999999,0.222359,0.5186689999999997,0.483405,0.0,0.254649,0.282188,0.001383,0.518035,bn_19,8.0
7039,0.48150000000000004,0.48049800000000004,0.217636,0.000333,0.5200079999999999,0.0,0.776487,0.7648080000000002,0.21927199999999997,0.0,0.48254599999999986,0.5199810000000001,0.22032200000000002,0.51864,0.48315699999999995,0.0,0.23631899999999997,0.25659899999999997,0.0,0.5169810000000004,bn_19,9.0
7040,0.5278419999999923,0.5159259999999934,0.43267299999999526,0.3230709999999979,0.5399339999999935,0.3178219999999987,0.5066789999999932,0.5075329999999949,0.48831399999999325,0.33383699999999794,0.5088589999999948,0.5735899999999906,0.48036899999999316,0.509386999999994,0.5101229999999927,0.31736599999999715,0.49395799999999346,0.5001219999999941,0.44710399999999334,0.5080029999999934,bn_795,0.0
7041,0.4834339999999986,0.5129029999999981,0.2822669999999997,0.12123800000000005,0.5706569999999985,0.11768100000000002,0.5487209999999978,0.5079279999999983,0.38993899999999904,0.12525,0.5232319999999981,0.5807549999999982,0.39267799999999814,0.5489129999999992,0.5157319999999977,0.11814599999999995,0.47525899999999865,0.4878029999999997,0.2857089999999999,0.4981679999999985,bn_795,1.0
7042,0.45395999999999975,0.4830249999999991,0.2133030000000001,0.043359,0.5653889999999988,0.04275100000000002,0.6248109999999998,0.5569899999999997,0.29406899999999986,0.04902100000000005,0.506018,0.5530709999999999,0.29131200000000035,0.5642229999999994,0.5030829999999991,0.046543999999999995,0.43031799999999903,0.4614239999999998,0.14301300000000014,0.4885099999999995,bn_795,2.0
7043,0.44412,0.46188399999999935,0.17930699999999997,0.016562000000000004,0.5483599999999998,0.013352000000000004,0.7040449999999996,0.6287759999999984,0.22601600000000013,0.016151999999999996,0.4861859999999995,0.530809,0.2286479999999999,0.5562029999999999,0.4876639999999993,0.019824,0.36814499999999983,0.4179820000000001,0.06884199999999999,0.4999290000000004,bn_795,3.0
7044,0.45182599999999995,0.4473220000000001,0.16652700000000006,0.005187999999999999,0.5357440000000001,0.004202999999999998,0.7623920000000002,0.7013010000000001,0.18938900000000014,0.0057870000000000005,0.46963400000000044,0.5331349999999997,0.19216300000000008,0.5450709999999998,0.46638899999999955,0.008533,0.29712899999999987,0.36219699999999966,0.029486000000000005,0.5154200000000004,bn_795,4.0
7045,0.4623319999999994,0.4538649999999998,0.16084500000000002,0.0017220000000000002,0.5388099999999989,0.001554,0.7979339999999986,0.7541869999999987,0.17214500000000002,0.002024,0.4606669999999999,0.5410019999999989,0.17221000000000009,0.537955999999999,0.452638,0.0035859999999999998,0.24449200000000013,0.30426400000000003,0.011582,0.5307109999999995,bn_795,5.0
7046,0.46066799999999986,0.457234,0.15899999999999995,0.00041600000000000003,0.5402330000000003,0.0006169999999999999,0.820418,0.7906150000000001,0.163954,0.001121,0.45781000000000005,0.5417020000000005,0.16460499999999997,0.5397299999999997,0.454258,0.000928,0.20837899999999987,0.25165,0.004634999999999999,0.5410809999999997,bn_795,6.0
7047,0.46218000000000015,0.459623,0.15814699999999998,0.0,0.5424620000000001,0.000333,0.8333839999999999,0.8150699999999996,0.16026500000000002,0.000113,0.4596070000000001,0.5421339999999998,0.160641,0.5422820000000004,0.4572020000000001,0.000166,0.183096,0.2127460000000001,0.001089,0.5440309999999999,bn_795,7.0
7048,0.45719200000000004,0.45763200000000004,0.157999,0.0,0.542678,5e-06,0.8398209999999999,0.8302189999999999,0.15840700000000002,0.0,0.459368,0.538194,0.15877900000000003,0.542002,0.45898,0.0,0.17095300000000002,0.18808600000000003,0.000334,0.5420360000000001,bn_795,8.0
7049,0.45961799999999997,0.455499,0.157999,0.0,0.5414170000000003,0.0,0.8411030000000002,0.8368140000000001,0.158107,0.0,0.4567449999999999,0.5387870000000001,0.158267,0.5417450000000003,0.455505,0.0,0.164103,0.17532199999999998,0.000266,0.5401940000000002,bn_795,9.0
7050,0.5283799999999889,0.4829299999999922,0.46385199999999294,0.3078459999999999,0.5176039999999887,0.31925099999999884,0.5078939999999895,0.5039379999999902,0.5058309999999915,0.33471399999999946,0.48933899999999403,0.5724229999999895,0.49868199999999185,0.5103639999999907,0.4844479999999914,0.30746999999999947,0.5001509999999922,0.5037929999999897,0.46486199999999334,0.5073879999999926,bn_88,0.0
7051,0.5031989999999981,0.5094939999999983,0.3853559999999979,0.12031600000000013,0.5744999999999979,0.11602400000000011,0.5201319999999986,0.5020109999999974,0.45593999999999724,0.12758899999999998,0.5039259999999973,0.5972579999999993,0.454300999999998,0.5400309999999982,0.4986119999999974,0.10879600000000009,0.49397799999999764,0.4994689999999977,0.2882990000000005,0.5046699999999975,bn_88,1.0
7052,0.46498099999999926,0.4903149999999993,0.3297209999999999,0.050123000000000015,0.5759949999999994,0.03998999999999996,0.5607359999999997,0.5222200000000002,0.38861299999999926,0.04370499999999998,0.5099719999999995,0.5528679999999991,0.3943239999999993,0.5702679999999992,0.5055939999999995,0.04086400000000002,0.4757019999999994,0.49435699999999955,0.14802600000000019,0.4955369999999991,bn_88,2.0
7053,0.4491030000000002,0.4626750000000003,0.28148299999999987,0.019938000000000008,0.5519629999999985,0.011562000000000003,0.6153649999999993,0.5699339999999993,0.3329709999999998,0.013887000000000002,0.4910610000000004,0.5286979999999993,0.33603199999999994,0.569635999999999,0.4825620000000002,0.013641,0.4274349999999999,0.46641899999999975,0.06684200000000007,0.49823299999999976,bn_88,3.0
7054,0.45556499999999994,0.4526760000000001,0.24935499999999983,0.007039,0.536233,0.002283,0.6662910000000005,0.612333000000001,0.2886209999999995,0.0035359999999999996,0.4684499999999994,0.529014,0.2883799999999998,0.5541359999999995,0.46342999999999995,0.005821,0.3834819999999997,0.4225579999999999,0.026886000000000004,0.5193980000000006,bn_88,4.0
7055,0.4640629999999999,0.4541859999999999,0.22964099999999996,0.001747,0.534824,0.00031,0.7096710000000002,0.6601100000000002,0.25650199999999995,0.001132,0.4578029999999999,0.5378759999999999,0.256854,0.5422980000000002,0.454048,0.0030550000000000004,0.33646000000000015,0.3832350000000004,0.009907999999999998,0.5368369999999996,bn_88,5.0
7056,0.4610799999999998,0.45981599999999967,0.21896799999999988,8.9e-05,0.5382239999999997,0.0,0.7391769999999998,0.7062399999999996,0.23502799999999993,0.000492,0.45752599999999927,0.539718,0.23429899999999995,0.5402339999999995,0.4555829999999997,0.000765,0.2977860000000002,0.3378329999999997,0.002876000000000001,0.5461119999999999,bn_88,6.0
7057,0.4581199999999998,0.46099599999999974,0.21327300000000005,0.0,0.5416359999999999,0.0,0.7625549999999998,0.7381009999999999,0.22130000000000008,0.0001,0.4584319999999999,0.541056,0.221537,0.5388869999999998,0.4571889999999999,9.1e-05,0.26852199999999976,0.3023169999999996,0.0011840000000000002,0.546717,bn_88,7.0
7058,0.4563499999999999,0.45617899999999983,0.21068800000000001,0.0,0.5416150000000003,0.0,0.7772340000000001,0.7606880000000001,0.21596500000000007,0.0,0.4587249999999999,0.5397619999999997,0.21538400000000008,0.5400580000000003,0.4579639999999998,0.0,0.2431350000000001,0.270608,0.000333,0.5449229999999998,bn_88,8.0
7059,0.4600299999999998,0.4571079999999999,0.209668,0.0,0.5398830000000002,0.0,0.7826510000000003,0.7743960000000002,0.21222599999999994,0.0,0.4565189999999999,0.5425350000000003,0.210888,0.540537,0.457893,0.0,0.22691399999999998,0.24458200000000002,8.7e-05,0.544429,bn_88,9.0
7060,0.5171919999999914,0.5018219999999938,0.5029199999999932,0.31803099999999934,0.5238489999999933,0.30859899999999896,0.507040999999994,0.4975719999999943,0.4970519999999921,0.3086589999999998,0.4932049999999936,0.5651999999999932,0.49901299999999205,0.5022579999999943,0.4938399999999948,0.31664499999999907,0.5163299999999923,0.5105259999999926,0.4355219999999949,0.5016689999999918,bn_925,0.0
7061,0.5049750000000012,0.5095380000000002,0.4400409999999998,0.11602200000000001,0.5612589999999988,0.115458,0.507626,0.5034299999999996,0.4736639999999989,0.11267600000000004,0.5090469999999994,0.5750289999999979,0.47678799999999966,0.5316089999999976,0.49546399999999907,0.11458699999999998,0.5079859999999984,0.5095629999999993,0.2711569999999999,0.4958529999999997,bn_925,1.0
7062,0.47166399999999914,0.4894149999999991,0.3684179999999995,0.042114000000000026,0.5579809999999986,0.04232199999999997,0.5340790000000001,0.5143379999999987,0.4253579999999992,0.042346000000000016,0.5077039999999989,0.5361149999999993,0.4235499999999993,0.5561129999999985,0.5001569999999993,0.04228500000000001,0.4871239999999989,0.5046739999999985,0.1422820000000002,0.5013419999999987,bn_925,2.0
7063,0.4577769999999996,0.47013699999999914,0.3138989999999998,0.015346000000000005,0.5446640000000001,0.014974999999999997,0.5783589999999995,0.5490859999999997,0.3732909999999996,0.014444999999999998,0.4881599999999993,0.5265539999999997,0.36322999999999916,0.5529209999999999,0.4822829999999992,0.016335999999999993,0.4599610000000001,0.47840499999999897,0.07110900000000006,0.5046200000000001,bn_925,3.0
7064,0.46091199999999993,0.46552000000000016,0.27799399999999985,0.006789999999999998,0.5373519999999992,0.005324,0.6307099999999998,0.5840599999999992,0.3222999999999998,0.004950999999999999,0.47722600000000037,0.5263929999999999,0.31569599999999975,0.5468149999999992,0.4716880000000003,0.0061400000000000005,0.4187319999999997,0.45238299999999987,0.03561900000000001,0.5145009999999992,bn_925,4.0
7065,0.4669449999999999,0.4633160000000001,0.2550780000000001,0.001493,0.5347770000000004,0.0017680000000000003,0.6735200000000001,0.6288589999999997,0.28792,0.0023480000000000003,0.4699649999999999,0.527552,0.28174100000000013,0.5458679999999999,0.4645699999999999,0.0024689999999999994,0.3722710000000002,0.40875400000000034,0.015525000000000004,0.5270349999999999,bn_925,5.0
7066,0.4690949999999996,0.46790299999999974,0.24255199999999996,0.0,0.5315399999999999,0.00039099999999999996,0.7057979999999993,0.6729369999999995,0.2632550000000001,0.0007139999999999999,0.4684119999999999,0.5282720000000003,0.258945,0.5446599999999998,0.46611399999999986,0.000469,0.33272099999999943,0.36976599999999943,0.0055889999999999985,0.535397,bn_925,6.0
7067,0.46697099999999986,0.4660869999999999,0.23528899999999994,0.0,0.5282020000000002,7.5e-05,0.7305730000000007,0.7048040000000005,0.24779099999999993,0.0,0.4683689999999998,0.52683,0.24556399999999998,0.5358310000000002,0.46611499999999995,0.000124,0.29871400000000004,0.33085,0.0025080000000000002,0.534065,bn_925,7.0
7068,0.4685280000000001,0.468523,0.23234499999999997,0.0,0.5286970000000001,0.0,0.7459710000000006,0.7255940000000005,0.239327,0.0,0.4678540000000002,0.5298320000000002,0.23947600000000002,0.533824,0.46468899999999996,0.0,0.27666999999999997,0.30514300000000005,0.0013190000000000003,0.53319,bn_925,8.0
7069,0.47004699999999994,0.467573,0.23036799999999996,0.0,0.5291760000000001,0.0,0.7577470000000001,0.7414070000000001,0.23380099999999995,0.0,0.46445600000000004,0.5328400000000002,0.23522399999999996,0.532195,0.46483500000000005,0.0,0.25920699999999997,0.282089,7.9e-05,0.5348800000000004,bn_925,9.0
7070,0.5192049999999941,0.49911699999999465,0.38297899999999724,0.3130400000000004,0.5141819999999957,0.3194489999999998,0.5025979999999948,0.5010729999999946,0.4678329999999956,0.31434700000000004,0.49638699999999486,0.5647979999999914,0.4618759999999983,0.5111729999999955,0.5037799999999942,0.31460599999999966,0.4762899999999943,0.4844069999999939,0.4603879999999955,0.5143259999999951,bn_1,0.0
7071,0.5076019999999988,0.5095670000000002,0.24539500000000067,0.12235599999999998,0.5580849999999987,0.12398900000000024,0.5656409999999968,0.5215889999999989,0.3535689999999997,0.11192700000000014,0.5000979999999986,0.5815849999999988,0.3558649999999993,0.5245199999999994,0.5048609999999986,0.117285,0.4729449999999975,0.480772999999998,0.2893389999999999,0.5135529999999993,bn_1,1.0
7072,0.4698279999999996,0.49554099999999934,0.18768400000000024,0.044023000000000014,0.5586369999999986,0.04417199999999999,0.648861,0.5794479999999992,0.26256000000000046,0.04165300000000001,0.5046079999999992,0.5403049999999996,0.2640890000000002,0.5494429999999996,0.509243999999999,0.04465099999999996,0.4180689999999996,0.4577589999999996,0.14660499999999974,0.4988539999999989,bn_1,2.0
7073,0.4589010000000001,0.4754610000000002,0.16082500000000008,0.015129,0.5389689999999996,0.014975000000000002,0.7272910000000004,0.6542680000000006,0.2054920000000001,0.017378,0.49545099999999975,0.5193929999999997,0.20646800000000026,0.5527869999999999,0.49286400000000014,0.016386,0.3461940000000001,0.40510100000000004,0.0685260000000001,0.5035659999999998,bn_1,3.0
7074,0.47051999999999966,0.4711089999999998,0.149741,0.005721,0.5283529999999994,0.0052229999999999985,0.7854959999999992,0.7264189999999995,0.17261,0.006161,0.4826519999999997,0.5166649999999998,0.17285199999999995,0.5377049999999999,0.4793989999999998,0.004436,0.2799920000000001,0.3437589999999998,0.03240100000000002,0.5061249999999998,bn_1,4.0
7075,0.4733100000000002,0.46770800000000007,0.14595199999999994,0.0025510000000000003,0.5270860000000004,0.0022589999999999997,0.8189250000000005,0.7761240000000001,0.15555599999999997,0.0022110000000000003,0.4729810000000002,0.5249669999999999,0.15612199999999993,0.5284160000000001,0.476843,0.00179,0.22680099999999997,0.28405099999999994,0.013462999999999996,0.5094970000000001,bn_1,5.0
