,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
17443,0.000366,0.0014000000000000002,0.00039999999999999996,0.002145,0.006147,0.035,0.035007,0.0926,0.05783,0.0006259999999999999,0.8376,0.1066,0.731,0.8376,0.83758,bn555,13.0
17444,0.0002,0.000945,0.00021700000000000002,0.0009680000000000001,0.003271,0.035,0.035,0.0926,0.057761,7e-06,0.8375999999999998,0.1066,0.7309999999999998,0.8375999999999998,0.8375999999999998,bn555,14.0
17445,0.0002,0.000597,0.0002,0.0004,0.001255,0.035,0.035,0.0926,0.0576,0.0,0.8376,0.1066,0.731,0.8376,0.8376,bn555,15.0
17446,0.0002,0.000255,0.0002,0.000298,0.000525,0.035,0.035,0.0926,0.0576,0.0,0.8375999999999999,0.1066,0.731,0.8375999999999999,0.8375999999999999,bn555,16.0
17447,0.0002,0.0002,0.0002,0.0002,0.000285,0.035,0.035,0.0926,0.0576,0.0,0.8376,0.1066,0.731,0.8376,0.8376,bn555,17.0
17448,2.2e-05,0.00019999999999999998,0.00019999999999999998,0.00019999999999999998,0.00019999999999999998,0.035,0.035,0.0926,0.0576,0.0,0.8376,0.1066,0.731,0.8376,0.8376,bn555,18.0
17449,0.0,9e-06,5.6e-05,3.6e-05,0.000199,0.035,0.035,0.0926,0.0576,0.0,0.837599,0.1066,0.730999,0.837599,0.837599,bn555,19.0
17450,0.0,0.0,0.0,0.0,0.000175,0.035,0.035,0.0926,0.0576,0.0,0.8375999999999999,0.1066,0.731,0.8375999999999999,0.8375999999999999,bn555,20.0
17451,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.0926,0.0576,0.0,0.8376,0.1066,0.731,0.8376,0.8376,bn555,21.0
17452,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.0926,0.0576,0.0,0.8376,0.1066,0.731,0.8376,0.8376,bn555,22.0
17453,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.0926,0.0576,0.0,0.8376,0.1066,0.731,0.8376,0.8376,bn555,23.0
17454,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.0926,0.0576,0.0,0.8376,0.1066,0.731,0.8376,0.8376,bn555,24.0
17455,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.0926,0.0576,0.0,0.8376,0.1066,0.731,0.8376,0.8376,bn555,25.0
17456,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.0926,0.0576,0.0,0.8376,0.1066,0.731,0.8376,0.8376,bn555,26.0
17457,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.0926,0.0576,0.0,0.8376,0.1066,0.731,0.8376,0.8376,bn555,27.0
17458,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.0926,0.0576,0.0,0.8376,0.1066,0.731,0.8376,0.8376,bn555,28.0
17459,0.0,0.0,0.0,0.0,0.0,0.035,0.035,0.0926,0.0576,0.0,0.8376,0.1066,0.731,0.8376,0.8376,bn555,29.0
17460,0.4028479999999978,0.48491299999999604,0.43385999999999575,0.5509899999999953,0.5167749999999952,0.42534499999999575,0.48181199999999497,0.4151289999999969,0.4372189999999973,0.40594699999999717,0.5899579999999929,0.396140999999997,0.5239979999999957,0.528134999999995,0.44440099999999627,bn325,0.0
17461,0.26045300000000005,0.37613599999999975,0.3317109999999991,0.5351029999999988,0.5348749999999985,0.28718600000000005,0.39427099999999893,0.29830000000000007,0.30942599999999965,0.28924299999999964,0.6967190000000002,0.2483340000000003,0.6251379999999994,0.611739,0.500139999999999,bn325,1.0
17462,0.17059600000000005,0.26889599999999986,0.2488020000000001,0.4466679999999997,0.5066999999999993,0.1955540000000002,0.29781799999999914,0.22315700000000013,0.21604599999999985,0.20545799999999997,0.75181,0.16977500000000006,0.6848380000000005,0.6898719999999999,0.5944020000000005,bn325,2.0
17463,0.10881000000000002,0.18277200000000018,0.1727460000000001,0.3410269999999994,0.43194099999999935,0.131359,0.20719700000000008,0.17669800000000013,0.152417,0.141606,0.7863910000000004,0.13195999999999997,0.7134420000000004,0.7427570000000002,0.6755570000000003,bn325,3.0
17464,0.069768,0.123724,0.11338699999999997,0.24238400000000004,0.33499100000000004,0.09232499999999995,0.14214500000000008,0.1440030000000001,0.11609800000000002,0.09423499999999999,0.8069090000000001,0.112687,0.7217690000000001,0.7758319999999999,0.7334410000000002,bn325,4.0
17465,0.04462399999999998,0.081622,0.07503700000000003,0.16512000000000002,0.24483000000000005,0.06961500000000005,0.102284,0.12104500000000001,0.09526999999999997,0.057897000000000004,0.8189130000000001,0.10575799999999999,0.7243320000000002,0.7997000000000002,0.7724650000000002,bn325,5.0
17466,0.028976999999999996,0.052003,0.04808200000000001,0.11062199999999997,0.17155000000000004,0.055672,0.07587200000000001,0.10866699999999999,0.08078599999999997,0.038198,0.8243560000000004,0.10359499999999998,0.7256830000000003,0.8156430000000002,0.7959970000000002,bn325,6.0
17467,0.017137,0.033561,0.030932000000000005,0.07365000000000001,0.120707,0.046207,0.059422,0.10229300000000001,0.07166800000000001,0.023573999999999998,0.8272500000000003,0.10323099999999999,0.7262230000000003,0.8226240000000004,0.8111250000000001,bn325,7.0
17468,0.009958000000000002,0.021106,0.020236999999999995,0.047154999999999996,0.08301900000000004,0.041196,0.049677,0.09957200000000002,0.06722900000000001,0.01343,0.8286430000000001,0.103092,0.7271310000000002,0.825722,0.8197819999999999,bn325,8.0
17469,0.005868000000000001,0.012571,0.012689,0.026930000000000003,0.052313000000000005,0.038109,0.04318299999999999,0.09768299999999999,0.06473599999999999,0.008690999999999999,0.829378,0.10300000000000001,0.7272019999999999,0.8281489999999998,0.824761,bn325,9.0
17470,0.0036619999999999995,0.007187,0.007991,0.017674,0.032354,0.036624000000000004,0.039363,0.096228,0.06296,0.005422,0.829602,0.102901,0.7272019999999999,0.8291749999999999,0.8274009999999999,bn325,10.0
17471,0.001815,0.004339,0.004826,0.009995000000000002,0.019437000000000013,0.03565599999999999,0.036827,0.095949,0.061871,0.002791,0.8295990000000002,0.10262800000000001,0.7271990000000002,0.8293990000000002,0.8283300000000002,bn325,11.0
17472,0.001006,0.002648,0.002311,0.005875999999999999,0.012417000000000001,0.03530899999999999,0.03582799999999999,0.095492,0.061332000000000005,0.0014709999999999999,0.829597,0.102426,0.727197,0.82955,0.8290460000000001,bn325,12.0
17473,0.000515,0.0013620000000000001,0.0010610000000000003,0.003499,0.007024000000000001,0.034999999999999996,0.035227999999999995,0.0954,0.060919,0.000635,0.8296010000000001,0.1024,0.7272010000000001,0.8296010000000001,0.8292060000000001,bn325,13.0
17474,0.0004,0.0006630000000000001,0.000723,0.0012720000000000001,0.004523999999999999,0.034999999999999996,0.03507299999999999,0.0954,0.0608,0.0002,0.8295999999999999,0.1024,0.7271999999999998,0.8295999999999999,0.8293999999999999,bn325,14.0
17475,0.000271,0.000598,0.0005679999999999999,0.000536,0.002717,0.034999999999999996,0.034999999999999996,0.0954,0.060608,0.0002,0.8296009999999999,0.1024,0.7272009999999999,0.8296009999999999,0.8294009999999999,bn325,15.0
17476,0.0002,0.00035800000000000003,0.0004,0.00039999999999999996,0.001555,0.034908999999999996,0.034999999999999996,0.0954,0.0606,0.000156,0.8295990000000001,0.1024,0.727199,0.8295990000000001,0.8295830000000001,bn325,16.0
17477,0.0002,0.0002,0.0004,0.000238,0.000717,0.0348,0.034822,0.0954,0.0606,0.0,0.8296,0.1024,0.7272,0.8296,0.8296,bn325,17.0
17478,0.0002,0.0002,0.00030500000000000004,0.0002,0.000433,0.0348,0.0348,0.0954,0.0606,0.0,0.8296000000000001,0.1024,0.7272000000000001,0.8296000000000001,0.8296000000000001,bn325,18.0
17479,6.3e-05,0.0002,0.000118,0.000191,0.000329,0.0348,0.0348,0.0954,0.0606,0.0,0.8296000000000001,0.1024,0.7272000000000001,0.8296000000000001,0.8296000000000001,bn325,19.0
17480,0.0,0.0002,0.0,0.0,0.0002,0.0348,0.0348,0.0954,0.0606,0.0,0.8296,0.1024,0.7272,0.8296,0.8296,bn325,20.0
17481,0.0,0.0002,0.0,0.0,1.6e-05,0.0348,0.0348,0.0954,0.0606,0.0,0.8296,0.1024,0.7272,0.8296,0.8296,bn325,21.0
17482,0.0,0.0002,0.0,0.0,0.0,0.0348,0.0348,0.0954,0.0606,0.0,0.8296,0.1024,0.7272,0.8296,0.8296,bn325,22.0
17483,0.0,0.0002,0.0,0.0,0.0,0.0348,0.0348,0.0954,0.0606,0.0,0.8296,0.1024,0.7272,0.8296,0.8296,bn325,23.0
17484,0.0,0.00011,0.0,0.0,0.0,0.0348,0.0348,0.0954,0.0606,0.0,0.8296,0.1024,0.7272000000000001,0.8296,0.8296,bn325,24.0
17485,0.0,0.0,0.0,0.0,0.0,0.0348,0.0348,0.0954,0.0606,0.0,0.8296,0.1024,0.7272,0.8296,0.8296,bn325,25.0
17486,0.0,0.0,0.0,0.0,0.0,0.0348,0.0348,0.0954,0.0606,0.0,0.8296,0.1024,0.7272,0.8296,0.8296,bn325,26.0
17487,0.0,0.0,0.0,0.0,0.0,0.0348,0.0348,0.0954,0.0606,0.0,0.8296,0.1024,0.7272,0.8296,0.8296,bn325,27.0
17488,0.0,0.0,0.0,0.0,0.0,0.0348,0.0348,0.0954,0.0606,0.0,0.8296,0.1024,0.7272,0.8296,0.8296,bn325,28.0
17489,0.0,0.0,0.0,0.0,0.0,0.0348,0.0348,0.0954,0.0606,0.0,0.8296,0.1024,0.7272,0.8296,0.8296,bn325,29.0
17490,0.4002699999999956,0.47774899999999587,0.5438279999999954,0.5633109999999956,0.5139729999999948,0.4340809999999948,0.4865099999999955,0.42320899999999595,0.43908699999999473,0.40346399999999544,0.579357999999994,0.40031199999999556,0.5663609999999963,0.5259019999999942,0.4549929999999957,bn346,0.0
17491,0.2535769999999999,0.3713549999999994,0.49414899999999917,0.5417419999999983,0.547841999999998,0.304385,0.4070169999999999,0.30281400000000047,0.31031400000000076,0.29548599999999997,0.6921969999999976,0.23855200000000026,0.6639619999999982,0.6028349999999981,0.4990709999999991,bn346,1.0
17492,0.15939699999999998,0.257601,0.37233499999999975,0.44019499999999917,0.510065999999999,0.20431699999999994,0.30671699999999996,0.22462200000000002,0.20882699999999996,0.21748600000000004,0.7565899999999989,0.1572530000000001,0.7064999999999998,0.6851289999999994,0.5947159999999992,bn346,2.0
17493,0.10283800000000001,0.17604099999999992,0.2713930000000001,0.33915500000000015,0.430161,0.13785799999999998,0.216701,0.17212300000000003,0.14530799999999985,0.14818499999999987,0.7900109999999997,0.12292599999999997,0.7217919999999994,0.7464050000000003,0.6776649999999997,bn346,3.0
17494,0.06491399999999999,0.11676800000000001,0.19108000000000003,0.24679100000000007,0.34049999999999986,0.09261099999999998,0.14641600000000013,0.14214200000000005,0.109207,0.09239599999999996,0.8096129999999991,0.105999,0.728286999999999,0.7830709999999996,0.7382669999999997,bn346,4.0
17495,0.037444000000000005,0.073946,0.127279,0.16515900000000006,0.24993099999999985,0.06901000000000003,0.09930600000000007,0.12371200000000004,0.088478,0.052851,0.8178929999999989,0.10016700000000005,0.7305259999999989,0.8032509999999989,0.7744249999999991,bn346,5.0
17496,0.022488999999999995,0.044997999999999996,0.084798,0.10152900000000002,0.17006099999999993,0.054263,0.073563,0.11254,0.07766700000000003,0.03072299999999999,0.8227069999999994,0.09715699999999997,0.7303729999999995,0.8154199999999994,0.7985159999999994,bn346,6.0
17497,0.012124000000000001,0.027028,0.051496,0.05997699999999999,0.110873,0.046793999999999995,0.05920599999999999,0.107223,0.071168,0.017807999999999997,0.824371,0.09568800000000001,0.7300579999999999,0.819677,0.811343,bn346,7.0
17498,0.00747,0.015325,0.03010899999999999,0.03481000000000001,0.06940999999999999,0.042690000000000006,0.04914700000000001,0.103898,0.06710400000000001,0.008889999999999999,0.824784,0.09529300000000003,0.7301269999999999,0.8234499999999999,0.8186370000000001,bn346,8.0
17499,0.004921,0.009563,0.018227,0.020745000000000003,0.043213999999999995,0.041463,0.045439,0.102798,0.06441899999999999,0.004483,0.8250249999999998,0.09520100000000001,0.7302029999999999,0.8244789999999999,0.8218639999999999,bn346,9.0
17500,0.0024180000000000004,0.0063560000000000005,0.011335999999999999,0.011420999999999999,0.025223000000000002,0.040455,0.043245,0.10189300000000001,0.06281199999999999,0.00236,0.8252000000000002,0.095067,0.7303020000000002,0.8248350000000002,0.824015,bn346,10.0
17501,0.0015340000000000002,0.0036659999999999996,0.006879999999999999,0.006287999999999999,0.014531,0.0402,0.040854999999999995,0.101666,0.061859000000000004,0.000901,0.825363,0.095,0.730401,0.825158,0.8248909999999999,bn346,11.0
17502,0.000774,0.002003,0.003926,0.003633,0.009099999999999999,0.0402,0.0404,0.1016,0.061631000000000005,0.000283,0.8253980000000001,0.095,0.7303980000000001,0.8251980000000001,0.825178,bn346,12.0
17503,0.000384,0.0012569999999999999,0.002444,0.002011,0.005784,0.04005,0.040122,0.1016,0.0616,0.000134,0.825401,0.095,0.7304010000000001,0.825396,0.825393,bn346,13.0
17504,0.0,0.000454,0.001498,0.001104,0.003172,0.04,0.04,0.1016,0.0616,0.0,0.825399,0.095,0.730399,0.825399,0.825399,bn346,14.0
17505,0.0,4e-05,0.000605,0.000629,0.001385,0.04,0.04,0.1016,0.0616,0.0,0.825399,0.095,0.730399,0.825399,0.825399,bn346,15.0
17506,0.0,0.0,0.00018,0.000232,0.0006000000000000001,0.04,0.04,0.1016,0.0616,0.0,0.8254,0.095,0.7304,0.8254,0.8254,bn346,16.0
