,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
7250,0.0,0.0,0.0,0.0,1.7e-05,0.0294,0.0294,0.0994,0.07,0.0,0.8354,0.086,0.7494000000000001,0.8354,0.8354,bn24,20.0
7251,0.0,0.0,0.0,0.0,0.0,0.0294,0.0294,0.0994,0.07,0.0,0.8353999999999999,0.086,0.7494,0.8353999999999999,0.8353999999999999,bn24,21.0
7252,0.0,0.0,0.0,0.0,0.0,0.0294,0.0294,0.0994,0.07,0.0,0.8353999999999999,0.086,0.7494,0.8353999999999999,0.8353999999999999,bn24,22.0
7253,0.0,0.0,0.0,0.0,0.0,0.0294,0.0294,0.0994,0.07,0.0,0.8353999999999999,0.086,0.7494,0.8353999999999999,0.8353999999999999,bn24,23.0
7254,0.0,0.0,0.0,0.0,0.0,0.0294,0.0294,0.0994,0.07,0.0,0.8353999999999999,0.086,0.7494,0.8353999999999999,0.8353999999999999,bn24,24.0
7255,0.0,0.0,0.0,0.0,0.0,0.0294,0.0294,0.0994,0.07,0.0,0.8353999999999999,0.086,0.7494,0.8353999999999999,0.8353999999999999,bn24,25.0
7256,0.0,0.0,0.0,0.0,0.0,0.0294,0.0294,0.0994,0.07,0.0,0.8353999999999999,0.086,0.7494,0.8353999999999999,0.8353999999999999,bn24,26.0
7257,0.0,0.0,0.0,0.0,0.0,0.0294,0.0294,0.0994,0.07,0.0,0.8353999999999999,0.086,0.7494,0.8353999999999999,0.8353999999999999,bn24,27.0
7258,0.0,0.0,0.0,0.0,0.0,0.0294,0.0294,0.0994,0.07,0.0,0.8353999999999999,0.086,0.7494,0.8353999999999999,0.8353999999999999,bn24,28.0
7259,0.0,0.0,0.0,0.0,0.0,0.0294,0.0294,0.0994,0.07,0.0,0.8353999999999999,0.086,0.7494,0.8353999999999999,0.8353999999999999,bn24,29.0
7260,0.4044509999999956,0.47851599999999594,0.5488549999999959,0.5623829999999962,0.5140659999999965,0.4575249999999958,0.4962869999999955,0.41809599999999414,0.432805999999996,0.4165389999999963,0.5851599999999967,0.38986399999999605,0.5600269999999974,0.5213879999999953,0.4426399999999965,bn470,0.0
