Stat3,Aldh1L1,Mash1,Brn2,Hes5,Olig2,Myt1L,Scl,Pax6,Sox8,Zic1,Tuj1,model_id,timepoint
0.23146000000000003,0.232521,0.498,0.500809,0.501999,0.52,0.9979559999999997,0.479999,0.49500000000000005,0.52,0.498,0.5031269999999999,bn_859,6.0
0.231048,0.229356,0.498,0.499104,0.502,0.52,0.9993119999999999,0.48,0.495001,0.52,0.498,0.504419,bn_859,7.0
0.23099999999999998,0.22999999999999998,0.498,0.498366,0.502001,0.520001,1.0000010000000001,0.48,0.495,0.520001,0.498,0.500813,bn_859,8.0
0.23099999999999998,0.22999999999999998,0.498,0.498,0.502,0.52,1.0,0.48,0.495,0.52,0.498,0.498788,bn_859,9.0
0.23099999999999998,0.22999999999999998,0.498,0.498,0.502,0.52,1.0,0.48,0.495,0.52,0.498,0.498,bn_859,10.0
0.23099999999999998,0.22999999999999998,0.498,0.498,0.502,0.52,1.0,0.48,0.495,0.52,0.498,0.498,bn_859,11.0
0.23099999999999998,0.23019,0.498,0.498,0.502,0.52,1.0,0.48,0.495,0.52,0.498,0.498,bn_859,12.0
0.23099999999999998,0.23099999999999998,0.498,0.498,0.502,0.52,1.0,0.48,0.495,0.52,0.498,0.498,bn_859,13.0
0.23099999999999998,0.23099999999999998,0.498,0.498,0.502,0.52,1.0,0.48,0.495,0.52,0.498,0.498,bn_859,14.0
0.23099999999999998,0.23099999999999998,0.498,0.498,0.502,0.52,1.0,0.48,0.495,0.52,0.498,0.498,bn_859,15.0
0.23099999999999998,0.23099999999999998,0.498,0.498,0.502,0.52,1.0,0.48,0.495,0.52,0.498,0.498,bn_859,16.0
0.23099999999999998,0.23099999999999998,0.498,0.498,0.502,0.52,1.0,0.48,0.495,0.52,0.498,0.498,bn_859,17.0
0.23099999999999998,0.23099999999999998,0.498,0.498,0.502,0.52,1.0,0.48,0.495,0.52,0.498,0.498,bn_859,18.0
0.23099999999999998,0.23099999999999998,0.498,0.498,0.502,0.52,1.0,0.48,0.495,0.52,0.498,0.498,bn_859,19.0
0.3892230000000002,0.4751340000000002,0.4332270000000001,0.4807859999999996,0.4048080000000003,0.3805930000000001,0.6818800000000004,0.5549040000000002,0.5290169999999995,0.43730400000000014,0.501306,0.4335239999999998,bn_793,0.0
0.254441,0.3763889999999996,0.33375899999999986,0.41019499999999953,0.30466299999999996,0.2448379999999998,0.8893329999999998,0.6424810000000004,0.5290049999999994,0.34622699999999973,0.40898099999999965,0.3885510000000001,bn_793,1.0
0.18445499999999995,0.279292,0.301733,0.348054,0.27163200000000004,0.175619,0.9590180000000005,0.7453270000000001,0.5289959999999999,0.2507829999999999,0.3398089999999999,0.3560789999999998,bn_793,2.0
0.14757699999999996,0.212165,0.28744400000000003,0.31113900000000005,0.25692099999999995,0.14810299999999998,0.9831780000000001,0.8049000000000004,0.5289989999999999,0.18438699999999997,0.307162,0.3212479999999999,bn_793,3.0
0.131737,0.16613899999999995,0.2835219999999999,0.29813899999999993,0.250064,0.13635500000000003,0.9941090000000002,0.8378130000000004,0.5289980000000003,0.151564,0.29301199999999994,0.3049289999999999,bn_793,4.0
0.125589,0.140118,0.280999,0.289486,0.24800100000000003,0.129507,0.9981170000000001,0.860823,0.529,0.13861400000000001,0.28578100000000006,0.293759,bn_793,5.0
0.12400000000000001,0.133278,0.28099999999999997,0.28295699999999996,0.248,0.127145,0.9997320000000002,0.8686110000000002,0.5290000000000001,0.131754,0.283551,0.28774700000000003,bn_793,6.0
0.123137,0.126541,0.281,0.281299,0.248,0.125588,1.0000010000000001,0.8734350000000002,0.529,0.127452,0.282045,0.28615999999999997,bn_793,7.0
0.123,0.123389,0.28099999999999997,0.28099999999999997,0.248,0.125,1.0,0.875,0.5289999999999999,0.126539,0.281684,0.285159,bn_793,8.0
0.123,0.123,0.28099999999999997,0.28099999999999997,0.248,0.125,1.0,0.875,0.5289999999999999,0.125527,0.28099999999999997,0.28178699999999995,bn_793,9.0
0.123,0.123,0.281,0.281,0.248,0.125,1.0,0.875,0.529,0.125,0.281,0.281,bn_793,10.0
0.123,0.123,0.281,0.281,0.248,0.125,1.0,0.875,0.529,0.125,0.281,0.281,bn_793,11.0
0.123,0.123,0.281,0.281,0.248,0.125,1.0,0.875,0.529,0.125,0.281,0.281,bn_793,12.0
0.123,0.123,0.281,0.281,0.248,0.125,1.0,0.875,0.529,0.125,0.281,0.281,bn_793,13.0
0.123,0.123,0.281,0.281,0.248,0.125,1.0,0.875,0.529,0.125,0.281,0.281,bn_793,14.0
0.123,0.123,0.281,0.281,0.248,0.125,1.0,0.875,0.529,0.125,0.281,0.281,bn_793,15.0
0.123,0.123,0.281,0.281,0.248,0.125,1.0,0.875,0.529,0.125,0.281,0.281,bn_793,16.0
0.123,0.123,0.281,0.281,0.248,0.125,1.0,0.875,0.529,0.125,0.281,0.281,bn_793,17.0
0.123,0.123,0.281,0.281,0.248,0.125,1.0,0.875,0.529,0.125,0.281,0.281,bn_793,18.0
0.123,0.123,0.281,0.281,0.248,0.125,1.0,0.875,0.529,0.125,0.281,0.281,bn_793,19.0
0.38696600000000025,0.4884560000000001,0.5378849999999997,0.41136600000000006,0.38899,0.5102139999999997,0.5161589999999999,0.48915899999999946,0.4930089999999998,0.5012550000000002,0.5143999999999996,0.45495399999999986,bn_878,0.0
0.2397969999999999,0.37490900000000027,0.6220690000000004,0.3298610000000002,0.2933710000000004,0.5056090000000001,0.5036050000000001,0.4932480000000003,0.4929900000000005,0.4976440000000002,0.55406,0.3445780000000003,bn_878,1.0
0.170758,0.2639439999999999,0.6928960000000004,0.32466099999999976,0.25676800000000005,0.5053669999999999,0.5034289999999999,0.49591599999999975,0.4930029999999998,0.5057399999999997,0.6323130000000003,0.2987939999999997,bn_878,2.0
0.14135899999999998,0.196008,0.7319650000000001,0.3419150000000002,0.24328100000000003,0.5049990000000001,0.5114590000000001,0.494568,0.49300200000000005,0.5078780000000002,0.6829180000000001,0.2998400000000001,bn_878,3.0
0.12298,0.150059,0.751915,0.360498,0.23807999999999996,0.505003,0.506569,0.49500099999999997,0.493003,0.506204,0.723963,0.320638,bn_878,4.0
0.11661899999999997,0.12796899999999997,0.759789,0.370153,0.23591199999999998,0.504999,0.50543,0.494999,0.4929990000000001,0.504999,0.7457380000000001,0.348609,bn_878,5.0
0.11460500000000003,0.12044400000000004,0.763809,0.376659,0.233955,0.5050000000000001,0.505985,0.494999,0.493,0.50455,0.752339,0.362518,bn_878,6.0
0.111637,0.11549000000000001,0.76601,0.38310700000000003,0.23299999999999998,0.505001,0.5058450000000001,0.495,0.493,0.504724,0.7590449999999999,0.372329,bn_878,7.0
0.111,0.112721,0.767,0.385,0.23299999999999998,0.505,0.505,0.495,0.493,0.505,0.76276,0.38015600000000005,bn_878,8.0
0.110028,0.11113100000000001,0.767,0.385,0.233,0.505,0.505,0.495,0.493,0.505,0.765869,0.38392,bn_878,9.0
0.11,0.110126,0.766999,0.384999,0.23299999999999998,0.505,0.505,0.49499899999999997,0.493,0.505,0.7662909999999999,0.385135,bn_878,10.0
0.11,0.11,0.767,0.385,0.23299999999999998,0.505,0.505,0.495,0.493,0.505,0.767,0.385,bn_878,11.0
0.11,0.11,0.767,0.385,0.23299999999999998,0.505,0.505,0.495,0.493,0.505,0.767,0.385,bn_878,12.0
0.11,0.11,0.767,0.385,0.23299999999999998,0.505,0.505,0.495,0.493,0.505,0.767,0.385,bn_878,13.0
0.11,0.11,0.767,0.385,0.23299999999999998,0.505,0.505,0.495,0.493,0.505,0.767,0.385,bn_878,14.0
0.11,0.11,0.767,0.385,0.23299999999999998,0.505,0.505,0.495,0.493,0.505,0.767,0.385,bn_878,15.0
0.11,0.11,0.767,0.385,0.23299999999999998,0.505,0.505,0.495,0.493,0.505,0.767,0.385,bn_878,16.0
0.11,0.11,0.767,0.385,0.23299999999999998,0.505,0.505,0.495,0.493,0.505,0.767,0.385,bn_878,17.0
0.11,0.11,0.767,0.385,0.23299999999999998,0.505,0.505,0.495,0.493,0.505,0.767,0.385,bn_878,18.0
0.11,0.11,0.767,0.385,0.23299999999999998,0.505,0.505,0.495,0.493,0.505,0.767,0.385,bn_878,19.0
0.39925700000000025,0.4823909999999996,0.38768899999999984,0.47783100000000045,0.539245,0.40350599999999975,0.30655699999999997,0.5341010000000003,0.512024,0.44769500000000034,0.4760460000000001,0.5380260000000004,bn_48,0.0
0.35304500000000005,0.39865,0.3004750000000002,0.38519900000000024,0.6203349999999996,0.31925500000000034,0.10638600000000004,0.6125079999999999,0.5119930000000003,0.38181399999999993,0.3865960000000002,0.4846310000000001,bn_48,1.0
0.36059900000000017,0.36983100000000013,0.260416,0.3156609999999999,0.684708,0.296303,0.035912,0.661813,0.511999,0.3322710000000001,0.3035859999999999,0.38748299999999986,bn_48,2.0
0.3990599999999998,0.3851259999999998,0.24650099999999997,0.274808,0.7244900000000002,0.291186,0.013177,0.6878270000000002,0.5119999999999999,0.30983900000000003,0.26711000000000007,0.3130039999999999,bn_48,3.0
0.428827,0.41285000000000005,0.23972000000000004,0.2568250000000001,0.747863,0.28943300000000005,0.00399,0.6976530000000003,0.5120000000000001,0.29726100000000005,0.2511050000000001,0.27925899999999987,bn_48,4.0
0.45095899999999994,0.43632499999999996,0.238,0.24717999999999998,0.756393,0.28807199999999994,0.0,0.7040239999999999,0.5120019999999998,0.290151,0.241143,0.255057,bn_48,5.0
0.46266799999999997,0.4494619999999999,0.238,0.24026699999999998,0.7589499999999999,0.287999,0.0,0.7079999999999999,0.512,0.28748599999999996,0.23935100000000004,0.24622599999999997,bn_48,6.0
0.468017,0.458828,0.23799199999999998,0.239,0.761782,0.28800000000000003,0.0,0.7103630000000001,0.512,0.28700000000000003,0.238871,0.24151999999999998,bn_48,7.0
0.47153600000000007,0.46516599999999997,0.23700000000000002,0.23900000000000002,0.762,0.28800000000000003,0.0,0.7117270000000001,0.512,0.28700000000000003,0.23757,0.24061000000000002,bn_48,8.0
0.47263299999999997,0.470187,0.237,0.23899199999999998,0.762,0.28800000000000003,0.0,0.712,0.512,0.28700000000000003,0.237,0.237783,bn_48,9.0
0.473686,0.47321,0.237,0.238,0.762114,0.28800000000000003,0.0,0.712001,0.512,0.287103,0.237,0.237,bn_48,10.0
0.474,0.474,0.237,0.237202,0.763,0.28800000000000003,0.0,0.712,0.512,0.28800000000000003,0.237,0.237,bn_48,11.0
0.47489800000000004,0.474116,0.237,0.237,0.7630000000000001,0.28800000000000003,0.0,0.712,0.512,0.28800000000000003,0.237,0.237,bn_48,12.0
0.475,0.475,0.237,0.237,0.7630000000000001,0.28800000000000003,0.0,0.712,0.512,0.28800000000000003,0.237,0.237,bn_48,13.0
0.475,0.475,0.237,0.237,0.7630000000000001,0.28800000000000003,0.0,0.712,0.512,0.28800000000000003,0.237,0.237,bn_48,14.0
0.475,0.475,0.237,0.237,0.7630000000000001,0.28800000000000003,0.0,0.712,0.512,0.28800000000000003,0.237,0.237,bn_48,15.0
0.475,0.475,0.237,0.237,0.7630000000000001,0.28800000000000003,0.0,0.712,0.512,0.28800000000000003,0.237,0.237,bn_48,16.0
0.475,0.475,0.237,0.237,0.7630000000000001,0.28800000000000003,0.0,0.712,0.512,0.28800000000000003,0.237,0.237,bn_48,17.0
0.475,0.475,0.237,0.237,0.7630000000000001,0.28800000000000003,0.0,0.712,0.512,0.28800000000000003,0.237,0.237,bn_48,18.0
0.475,0.475,0.237,0.237,0.7630000000000001,0.28800000000000003,0.0,0.712,0.512,0.28800000000000003,0.237,0.237,bn_48,19.0
0.39155400000000046,0.4768120000000001,0.5187909999999999,0.5093300000000002,0.42705700000000035,0.4128389999999997,0.3046439999999998,0.5283180000000003,0.4979930000000001,0.46889200000000014,0.4847109999999999,0.6240739999999999,bn_691,0.0
0.2514760000000001,0.37430300000000005,0.6068489999999999,0.5589609999999998,0.32268199999999997,0.260059,0.10527200000000005,0.6333729999999997,0.49800000000000016,0.37350200000000006,0.5319949999999996,0.6854619999999997,bn_691,1.0
0.19720599999999996,0.2675800000000001,0.6699959999999996,0.6109439999999996,0.28398100000000004,0.184275,0.042053,0.7369189999999997,0.4979969999999998,0.2701030000000001,0.6107789999999996,0.694738,bn_691,2.0
0.164062,0.21018899999999996,0.7043760000000003,0.6561630000000004,0.267671,0.149102,0.014054,0.7982740000000005,0.49799899999999986,0.191669,0.6597490000000003,0.6930920000000005,bn_691,3.0
0.148551,0.17088299999999998,0.726402,0.6957880000000001,0.26121300000000003,0.12930300000000003,0.002954,0.8414350000000002,0.497998,0.154169,0.6955840000000001,0.7003160000000002,bn_691,4.0
0.14533500000000002,0.154564,0.73716,0.7186080000000002,0.260999,0.1229,0.001404,0.8646760000000001,0.49799800000000005,0.13756,0.720408,0.71419,bn_691,5.0
0.14236500000000002,0.14632900000000001,0.7390000000000001,0.727487,0.261,0.12039799999999999,0.0,0.8726060000000001,0.498001,0.126551,0.7317220000000001,0.7269789999999999,bn_691,6.0
0.142,0.14410699999999999,0.7389989999999999,0.7345809999999999,0.261,0.119301,0.0,0.8794279999999999,0.498,0.12302700000000001,0.73644,0.7340289999999999,bn_691,7.0
0.142,0.143,0.739,0.736908,0.261,0.119,0.0,0.8809400000000001,0.498,0.12184099999999999,0.739,0.737849,bn_691,8.0
0.142,0.143,0.739,0.738677,0.261,0.119,0.0,0.881,0.498,0.120762,0.739,0.738563,bn_691,9.0
0.142,0.143,0.739,0.739,0.261,0.119,0.0,0.881,0.498,0.119472,0.739,0.739,bn_691,10.0
0.142,0.143,0.739,0.739,0.261,0.119,0.0,0.881,0.498,0.119,0.739,0.739,bn_691,11.0
0.142,0.143,0.739,0.739,0.261,0.119,0.0,0.881,0.498,0.119,0.739,0.739,bn_691,12.0
0.142,0.142066,0.739,0.739,0.261,0.119,0.0,0.881,0.498,0.119,0.739,0.739,bn_691,13.0
0.142,0.142,0.739,0.739,0.261,0.119,0.0,0.881,0.498,0.119,0.739,0.739,bn_691,14.0
0.142,0.142,0.739,0.739,0.261,0.119,0.0,0.881,0.498,0.119,0.739,0.739,bn_691,15.0
0.142,0.142,0.739,0.739,0.261,0.119,0.0,0.881,0.498,0.119,0.739,0.739,bn_691,16.0
0.142,0.142,0.739,0.739,0.261,0.119,0.0,0.881,0.498,0.119,0.739,0.739,bn_691,17.0
0.142,0.142,0.739,0.739,0.261,0.119,0.0,0.881,0.498,0.119,0.739,0.739,bn_691,18.0
0.142,0.142,0.739,0.739,0.261,0.119,0.0,0.881,0.498,0.119,0.739,0.739,bn_691,19.0
0.4111510000000004,0.47102599999999994,0.4159390000000003,0.3988759999999998,0.39430200000000026,0.5195039999999992,0.49642600000000026,0.5150239999999997,0.5100059999999995,0.5000649999999996,0.4713370000000004,0.38582599999999984,bn_1060,0.0
0.2624240000000001,0.3787729999999996,0.32162899999999983,0.2639480000000001,0.2993859999999998,0.5057779999999997,0.5057029999999995,0.5045389999999994,0.5099939999999997,0.4963999999999996,0.3978009999999995,0.25975400000000004,bn_1060,1.0
0.18895699999999996,0.279688,0.282182,0.199958,0.26584999999999986,0.5011319999999998,0.498752,0.5005589999999999,0.510004,0.4977089999999999,0.337757,0.19718999999999995,bn_1060,2.0
0.156023,0.21228800000000003,0.27190600000000004,0.16709199999999996,0.250412,0.49899899999999997,0.49865899999999996,0.502003,0.5100009999999999,0.495754,0.30112500000000003,0.17156100000000002,bn_1060,3.0
0.137338,0.16855399999999995,0.2678579999999999,0.15330399999999997,0.24715299999999996,0.4990009999999999,0.49823799999999996,0.5020020000000001,0.510002,0.498557,0.2836449999999999,0.153848,bn_1060,4.0
0.130854,0.14149,0.266,0.148466,0.24553400000000003,0.499,0.49765,0.5016959999999999,0.51,0.5,0.273712,0.14478599999999997,bn_1060,5.0
0.12915100000000002,0.134171,0.265941,0.144808,0.245,0.49900000000000005,0.49800000000000005,0.501,0.51,0.49995700000000004,0.26915999999999995,0.14338499999999998,bn_1060,6.0
0.129,0.12970700000000002,0.265,0.14300000000000002,0.245,0.49900000000000005,0.49886600000000003,0.501,0.51,0.49900000000000005,0.265194,0.14358300000000002,bn_1060,7.0
0.128542,0.128822,0.265,0.142676,0.245,0.499,0.499,0.501,0.51,0.499,0.265,0.142534,bn_1060,8.0
0.128,0.128,0.265,0.142,0.245,0.499,0.499,0.501,0.51,0.499,0.265,0.142,bn_1060,9.0
0.128,0.128,0.265,0.142,0.245,0.499,0.499,0.501,0.51,0.499,0.265,0.142,bn_1060,10.0
0.128,0.128,0.265,0.142,0.245,0.499,0.499,0.501,0.51,0.499,0.265,0.142,bn_1060,11.0
0.128,0.128,0.265,0.142,0.245,0.499,0.499,0.501,0.51,0.499,0.265,0.142,bn_1060,12.0
0.128,0.128,0.265,0.142,0.245,0.499,0.499,0.501,0.51,0.499,0.265,0.142,bn_1060,13.0
0.128,0.128,0.265,0.142,0.245,0.499,0.499,0.501,0.51,0.499,0.265,0.142,bn_1060,14.0
0.128,0.128,0.265,0.142,0.245,0.499,0.499,0.501,0.51,0.499,0.265,0.142,bn_1060,15.0
0.128,0.128,0.265,0.142,0.245,0.499,0.499,0.501,0.51,0.499,0.265,0.142,bn_1060,16.0
0.128,0.128,0.265,0.142,0.245,0.499,0.499,0.501,0.51,0.499,0.265,0.142,bn_1060,17.0
0.128,0.128,0.265,0.142,0.245,0.499,0.499,0.501,0.51,0.499,0.265,0.142,bn_1060,18.0
0.128,0.128,0.265,0.142,0.245,0.499,0.499,0.501,0.51,0.499,0.265,0.142,bn_1060,19.0
0.4047460000000001,0.47314600000000007,0.4758390000000002,0.4758400000000002,0.5118079999999996,0.5309380000000001,0.5221729999999998,0.48026599999999997,0.49100099999999997,0.523765,0.494054,0.5400010000000002,bn_1115,0.0
0.29533300000000007,0.3721029999999998,0.4774499999999998,0.476261,0.5211489999999998,0.5294139999999999,0.527795,0.4683199999999999,0.49100000000000005,0.533776,0.47591399999999967,0.5499569999999996,bn_1115,1.0
0.25668199999999997,0.306791,0.4768920000000003,0.4716760000000003,0.5218969999999997,0.5309109999999998,0.5306349999999999,0.468095,0.49099600000000004,0.531762,0.47973300000000013,0.525778,bn_1115,2.0
0.24270599999999998,0.2702660000000001,0.47699900000000006,0.46942100000000003,0.523002,0.532601,0.5369289999999999,0.46699999999999997,0.491001,0.526711,0.4788230000000001,0.5053969999999999,bn_1115,3.0
0.23967599999999997,0.24938799999999997,0.47700400000000004,0.47656300000000007,0.523,0.533003,0.5354650000000001,0.467001,0.4910030000000001,0.530791,0.4770540000000001,0.49066400000000004,bn_1115,4.0
0.239839,0.24539200000000003,0.47700000000000004,0.478831,0.5229979999999999,0.532998,0.5336080000000001,0.46699999999999997,0.490999,0.5328280000000001,0.47765300000000005,0.48249600000000004,bn_1115,5.0
0.239001,0.241156,0.477001,0.477012,0.5229999999999999,0.5329999999999999,0.5319999999999999,0.467001,0.49100099999999997,0.5329999999999999,0.478074,0.479179,bn_1115,6.0
0.23900000000000002,0.238724,0.477,0.477,0.523,0.5329999999999999,0.532,0.467,0.491,0.5329999999999999,0.47766,0.479777,bn_1115,7.0
0.239,0.239242,0.477,0.477,0.523,0.5329999999999999,0.532159,0.46699999999999997,0.491,0.5329999999999999,0.477,0.478686,bn_1115,8.0
0.239,0.239,0.477,0.477,0.523,0.533,0.533,0.467,0.491,0.533,0.477,0.47735099999999997,bn_1115,9.0
0.239,0.239,0.477,0.477,0.523,0.533,0.533,0.46699999999999997,0.491,0.533,0.477,0.477,bn_1115,10.0
0.239,0.239,0.477,0.477,0.523,0.533,0.533,0.46699999999999997,0.491,0.533,0.477,0.477,bn_1115,11.0
0.239,0.239,0.477,0.477,0.523,0.533,0.533,0.46699999999999997,0.491,0.533,0.477,0.477,bn_1115,12.0
0.239,0.239,0.477,0.477,0.523,0.533,0.533,0.46699999999999997,0.491,0.533,0.477,0.477,bn_1115,13.0
0.239,0.239,0.477,0.477,0.523,0.533,0.533,0.46699999999999997,0.491,0.533,0.477,0.477,bn_1115,14.0
0.239,0.239,0.477,0.477,0.523,0.533,0.533,0.46699999999999997,0.491,0.533,0.477,0.477,bn_1115,15.0
0.239,0.239,0.477,0.477,0.523,0.533,0.533,0.46699999999999997,0.491,0.533,0.477,0.477,bn_1115,16.0
0.239,0.239,0.477,0.477,0.523,0.533,0.533,0.46699999999999997,0.491,0.533,0.477,0.477,bn_1115,17.0
0.239,0.239,0.477,0.477,0.523,0.533,0.533,0.46699999999999997,0.491,0.533,0.477,0.477,bn_1115,18.0
0.239,0.239,0.477,0.477,0.523,0.533,0.533,0.46699999999999997,0.491,0.533,0.477,0.477,bn_1115,19.0
0.4330950000000001,0.4833050000000002,0.49037299999999995,0.4363279999999996,0.510603,0.40875800000000023,0.29733600000000004,0.37273100000000015,0.4959960000000002,0.47677800000000004,0.5107689999999999,0.5268050000000002,bn_374,0.0
0.36411699999999997,0.431327,0.4750029999999999,0.40633299999999967,0.5241769999999999,0.3151780000000001,0.10811699999999996,0.30846199999999974,0.496,0.3872879999999999,0.4878730000000002,0.5506239999999998,bn_374,1.0
0.3198980000000001,0.36370699999999995,0.47531200000000007,0.41686000000000006,0.5250209999999998,0.284452,0.042692,0.276196,0.49599999999999994,0.3280129999999999,0.4743920000000001,0.50919,bn_374,2.0
0.29041500000000015,0.32666600000000007,0.47499899999999995,0.44178000000000006,0.525005,0.27385500000000007,0.017547,0.266614,0.4960020000000001,0.29833500000000013,0.477186,0.4917640000000001,bn_374,3.0
0.268867,0.295348,0.4750000000000001,0.458786,0.5249999999999999,0.270077,0.006041,0.26015099999999997,0.495998,0.28010199999999996,0.47611700000000007,0.478731,bn_374,4.0
0.26128799999999996,0.273933,0.47499800000000003,0.468746,0.5250009999999999,0.268617,0.003648,0.257941,0.49599800000000005,0.27524899999999997,0.477195,0.47956,bn_374,5.0
0.258015,0.26559299999999997,0.47500000000000003,0.47236100000000003,0.525,0.268,0.001374,0.257,0.496001,0.27138300000000004,0.475185,0.47606800000000005,bn_374,6.0
0.257,0.260104,0.475001,0.474001,0.525,0.268,0.001,0.257,0.496,0.268469,0.475001,0.47413500000000003,bn_374,7.0
0.257,0.257992,0.475,0.474,0.525,0.268,3.7e-05,0.257,0.496,0.268,0.475,0.475,bn_374,8.0
0.257,0.257,0.475,0.474,0.525,0.268,0.0,0.257,0.496,0.268,0.475,0.475,bn_374,9.0
0.257,0.257,0.475,0.474873,0.525,0.268,0.0,0.257,0.496,0.268,0.475,0.475,bn_374,10.0
0.257,0.257,0.475,0.475,0.525,0.268,0.0,0.257,0.496,0.268,0.475,0.475,bn_374,11.0
0.257,0.257,0.475,0.475,0.525,0.268,0.0,0.257,0.496,0.268,0.475,0.475,bn_374,12.0
0.257,0.257,0.475,0.475,0.525,0.268,0.0,0.257,0.496,0.268,0.475,0.475,bn_374,13.0
0.257,0.257,0.475,0.475,0.525,0.268,0.0,0.257,0.496,0.268,0.475,0.475,bn_374,14.0
0.257,0.257,0.475,0.475,0.525,0.268,0.0,0.257,0.496,0.268,0.475,0.475,bn_374,15.0
0.257,0.257,0.475,0.475,0.525,0.268,0.0,0.257,0.496,0.268,0.475,0.475,bn_374,16.0
0.257,0.257,0.475,0.475,0.525,0.268,0.0,0.257,0.496,0.268,0.475,0.475,bn_374,17.0
0.257,0.257,0.475,0.475,0.525,0.268,0.0,0.257,0.496,0.268,0.475,0.475,bn_374,18.0
0.257,0.257,0.475,0.475,0.525,0.268,0.0,0.257,0.496,0.268,0.475,0.475,bn_374,19.0
