,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
4821,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0864,0.0594,0.0,0.8472,0.1038,0.7434,0.8472,0.8472,bn509,21.0
4822,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0864,0.0594,0.0,0.8472,0.1038,0.7434,0.8472,0.8472,bn509,22.0
4823,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0864,0.0594,0.0,0.8472,0.1038,0.7434,0.8472,0.8472,bn509,23.0
4824,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0864,0.0594,0.0,0.8472,0.1038,0.7434,0.8472,0.8472,bn509,24.0
4825,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0864,0.0594,0.0,0.8472,0.1038,0.7434,0.8472,0.8472,bn509,25.0
4826,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0864,0.0594,0.0,0.8472,0.1038,0.7434,0.8472,0.8472,bn509,26.0
4827,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0864,0.0594,0.0,0.8472,0.1038,0.7434,0.8472,0.8472,bn509,27.0
4828,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0864,0.0594,0.0,0.8472,0.1038,0.7434,0.8472,0.8472,bn509,28.0
4829,0.0,0.0,0.0,0.0,0.0,0.027,0.027,0.0864,0.0594,0.0,0.8472,0.1038,0.7434,0.8472,0.8472,bn509,29.0
4830,0.39616699999999605,0.4735249999999966,0.543867999999995,0.5601409999999939,0.5175879999999966,0.42662099999999675,0.47920099999999644,0.41281799999999713,0.43300799999999606,0.4052139999999965,0.6041499999999951,0.391064999999996,0.5722459999999938,0.5268759999999948,0.44760499999999664,bn123,0.0
4831,0.2566370000000003,0.37681999999999954,0.4929559999999997,0.5409299999999977,0.5501529999999976,0.28932000000000013,0.39413799999999916,0.2842970000000001,0.30027399999999965,0.2882930000000003,0.7250959999999976,0.2492670000000003,0.6753229999999982,0.6209349999999985,0.5037479999999991,bn123,1.0
4832,0.160904,0.2652949999999999,0.37948400000000015,0.4378159999999995,0.5084589999999997,0.1962800000000001,0.29007700000000003,0.20338100000000006,0.21342600000000028,0.21127200000000013,0.7901809999999994,0.169481,0.7203599999999983,0.715149999999999,0.6195369999999997,bn123,2.0
4833,0.10268599999999996,0.17670400000000008,0.26741899999999974,0.33249099999999965,0.42588999999999966,0.12299199999999999,0.20420300000000025,0.15315600000000004,0.15032200000000012,0.14497500000000005,0.8200489999999999,0.13406200000000018,0.7321539999999995,0.7735519999999998,0.7061379999999998,bn123,3.0
4834,0.063356,0.11563599999999997,0.18449400000000002,0.23937799999999995,0.33413700000000013,0.07997800000000004,0.13606700000000002,0.12149799999999997,0.11188500000000003,0.09498500000000004,0.8335889999999992,0.117503,0.7372299999999992,0.8046739999999996,0.7641629999999996,bn123,4.0
4835,0.041471,0.07590999999999996,0.12707800000000002,0.16393900000000006,0.24274400000000007,0.05417,0.08961999999999998,0.10452999999999996,0.08909799999999993,0.056291,0.8406930000000002,0.11042899999999999,0.7400300000000003,0.8247230000000003,0.8007660000000002,bn123,5.0
4836,0.025483000000000002,0.04876900000000001,0.082501,0.105536,0.166347,0.040794,0.06269499999999999,0.09576099999999999,0.07524000000000002,0.03191,0.8427539999999998,0.10813999999999999,0.7404259999999999,0.835077,0.8219929999999999,bn123,6.0
4837,0.013777000000000001,0.030123999999999998,0.05509199999999998,0.06712899999999998,0.11177900000000004,0.033524000000000005,0.04769,0.090748,0.067513,0.019458,0.8453699999999996,0.10638800000000001,0.7407679999999998,0.8407949999999997,0.8340649999999998,bn123,7.0
4838,0.007809,0.018210999999999998,0.03377499999999999,0.039349,0.07300799999999999,0.029719999999999996,0.037192,0.088764,0.06330600000000002,0.010128,0.8464029999999999,0.10615500000000001,0.7411589999999999,0.8440789999999999,0.840304,bn123,8.0
4839,0.005064000000000001,0.010803,0.021178,0.022344000000000003,0.044664000000000016,0.027977,0.031045000000000003,0.08675800000000002,0.061448,0.004739,0.846926,0.10582599999999999,0.7413979999999999,0.8457160000000001,0.842712,bn123,9.0
4840,0.003424,0.006200000000000001,0.012669999999999999,0.013189,0.027057,0.027273,0.028384999999999997,0.086175,0.059985,0.00259,0.8470009999999999,0.105673,0.741401,0.8467419999999999,0.8444119999999998,bn123,10.0
4841,0.001688,0.0035800000000000003,0.007448000000000001,0.007441000000000001,0.016184999999999998,0.026953,0.027326,0.0858,0.059533,0.001468,0.847,0.1056,0.7414599999999999,0.847,0.8463029999999999,bn123,11.0
4842,0.0008830000000000001,0.0018410000000000002,0.003944,0.004367,0.009432000000000001,0.026799999999999997,0.027001999999999998,0.08579999999999999,0.059279,0.0004940000000000001,0.8469999999999999,0.1056,0.7415999999999999,0.8469999999999999,0.8469999999999999,bn123,12.0
4843,0.0007999999999999999,0.001152,0.002173,0.002324,0.004953999999999999,0.0268,0.026828,0.0858,0.059128,0.0002,0.847038,0.1056,0.741599,0.846999,0.846999,bn123,13.0
4844,0.000465,0.000606,0.0012300000000000002,0.001423,0.002631,0.026797,0.0268,0.0858,0.059,0.0002,0.8472,0.1056,0.7415999999999999,0.847174,0.847,bn123,14.0
4845,0.00013,0.000267,0.0009350000000000001,0.0007120000000000001,0.001429,0.0266,0.026626,0.08563899999999999,0.059,0.000151,0.847201,0.1056,0.741601,0.847201,0.8470769999999999,bn123,15.0
4846,0.0,0.0002,0.00044800000000000005,0.0002,0.000725,0.0266,0.0266,0.0856,0.059,0.0,0.847201,0.1056,0.741601,0.847201,0.847201,bn123,16.0
4847,0.0,4.2e-05,6.3e-05,0.0002,0.00039999999999999996,0.0266,0.0266,0.0856,0.059,0.0,0.8472,0.1056,0.7415999999999999,0.8472,0.8472,bn123,17.0
4848,0.0,0.0,0.0,8e-06,0.000167,0.0266,0.0266,0.0856,0.059,0.0,0.8472,0.1056,0.7416,0.8472,0.8472,bn123,18.0
4849,0.0,0.0,0.0,0.0,0.0,0.0266,0.0266,0.0856,0.059,0.0,0.8472000000000001,0.1056,0.7416,0.8472000000000001,0.8472000000000001,bn123,19.0
4850,0.0,0.0,0.0,0.0,0.0,0.0266,0.0266,0.0856,0.059,0.0,0.8472000000000001,0.1056,0.7416,0.8472000000000001,0.8472000000000001,bn123,20.0
4851,0.0,0.0,0.0,0.0,0.0,0.0266,0.0266,0.0856,0.059,0.0,0.8472000000000001,0.1056,0.7416,0.8472000000000001,0.8472000000000001,bn123,21.0
4852,0.0,0.0,0.0,0.0,0.0,0.0266,0.0266,0.0856,0.059,0.0,0.8472000000000001,0.1056,0.7416,0.8472000000000001,0.8472000000000001,bn123,22.0
4853,0.0,0.0,0.0,0.0,0.0,0.0266,0.0266,0.0856,0.059,0.0,0.8472000000000001,0.1056,0.7416,0.8472000000000001,0.8472000000000001,bn123,23.0
4854,0.0,0.0,0.0,0.0,0.0,0.0266,0.0266,0.0856,0.059,0.0,0.8472000000000001,0.1056,0.7416,0.8472000000000001,0.8472000000000001,bn123,24.0
4855,0.0,0.0,0.0,0.0,0.0,0.0266,0.0266,0.0856,0.059,0.0,0.8472000000000001,0.1056,0.7416,0.8472000000000001,0.8472000000000001,bn123,25.0
4856,0.0,0.0,0.0,0.0,0.0,0.0266,0.0266,0.0856,0.059,0.0,0.8472000000000001,0.1056,0.7416,0.8472000000000001,0.8472000000000001,bn123,26.0
4857,0.0,0.0,0.0,0.0,0.0,0.0266,0.0266,0.0856,0.059,0.0,0.8472000000000001,0.1056,0.7416,0.8472000000000001,0.8472000000000001,bn123,27.0
4858,0.0,0.0,0.0,0.0,0.0,0.0266,0.0266,0.0856,0.059,0.0,0.8472000000000001,0.1056,0.7416,0.8472000000000001,0.8472000000000001,bn123,28.0
