,Myc,Bclaf1,CDK46CycD,Junb,CIPKIP,Gata2,Ikzf1,Spi1,Cebpa,Egr1,Gata1,Klf1,Fli1,Zfpm1,Tal1,model_id,timepoint
2497,0.10514499999999996,0.296308,0.35530999999999985,0.06389300000000002,0.02799200000000001,0.566215999999999,0.5719379999999996,0.0008140000000000002,0.26925199999999994,0.019682999999999992,0.7535609999999994,0.08901799999999996,0.6446249999999989,0.4355259999999998,0.6663779999999994,bn515,1.0
2498,0.08297100000000003,0.16935300000000045,0.2660470000000002,0.08918000000000006,0.06308200000000005,0.30071899999999957,0.4632659999999991,0.0026079999999999996,0.14239500000000033,0.03195000000000001,0.873037999999999,0.1454480000000002,0.7038299999999996,0.6928689999999993,0.775039999999999,bn515,2.0
2499,0.04985100000000005,0.10175600000000003,0.17855300000000007,0.08126800000000005,0.07827300000000002,0.14575500000000002,0.29668499999999987,0.004020000000000001,0.06394400000000001,0.03025900000000002,0.895155,0.15930400000000008,0.7431140000000005,0.8161299999999999,0.8485070000000001,bn515,3.0
2500,0.025271000000000002,0.059908000000000045,0.114103,0.06121800000000007,0.072911,0.06648099999999997,0.16747999999999996,0.004359999999999999,0.02793400000000001,0.022605999999999987,0.8990370000000015,0.151638,0.758417000000001,0.8667130000000013,0.880735000000001,bn515,4.0
2501,0.012164,0.032864,0.06964999999999995,0.040832,0.05752100000000001,0.030587999999999994,0.08877299999999998,0.0044,0.013381,0.013598000000000004,0.8972730000000003,0.14204200000000003,0.7645070000000004,0.8860580000000003,0.8912689999999999,bn515,5.0
2502,0.005634999999999999,0.017991,0.040062000000000014,0.025458999999999992,0.04102500000000001,0.013282999999999998,0.04521900000000002,0.004352000000000001,0.008066,0.007972,0.8957140000000001,0.13486199999999995,0.7670279999999999,0.8921209999999998,0.8940650000000001,bn515,6.0
2503,0.0024909999999999997,0.008873999999999998,0.022112000000000003,0.01541,0.027617000000000003,0.005507,0.022011999999999993,0.004299999999999999,0.005680999999999999,0.004141,0.895094,0.130151,0.7680649999999999,0.8944780000000002,0.894628,bn515,7.0
2504,0.0012490000000000001,0.003984999999999999,0.011872999999999998,0.008175000000000002,0.018305000000000012,0.002333,0.010816999999999998,0.004300000000000001,0.0048059999999999995,0.001799,0.8948859999999998,0.1277,0.7684439999999999,0.8948939999999997,0.8949899999999997,bn515,8.0
2505,0.000698,0.001959,0.00606,0.004313000000000001,0.011007999999999999,0.0012339999999999999,0.0047090000000000005,0.004300000000000001,0.004300000000000001,0.0007950000000000001,0.8950839999999999,0.12665300000000002,0.7686729999999999,0.8948649999999999,0.8952469999999999,bn515,9.0
2506,0.00022999999999999998,0.00113,0.003179,0.001817,0.006269,0.0005420000000000001,0.0020599999999999998,0.004289000000000001,0.0043230000000000005,0.000379,0.895095,0.126475,0.768702,0.8950359999999999,0.8951439999999999,bn515,10.0
2507,0.000182,0.0005819999999999999,0.0013750000000000001,0.001041,0.0036090000000000002,0.00020500000000000005,0.0011659999999999997,0.0042,0.004208,0.000201,0.8950819999999998,0.12647599999999998,0.7686999999999999,0.8950839999999999,0.8952829999999998,bn515,11.0
2508,0.0001,0.00019099999999999998,0.0006349999999999999,0.0006100000000000001,0.0019700000000000004,0.0001,0.000696,0.0042,0.0042,0.000133,0.8951009999999999,0.126486,0.768701,0.8950560000000001,0.8953990000000001,bn515,12.0
2509,0.0001,0.0001,0.000317,0.000493,0.0010149999999999998,0.0001,0.000507,0.0042,0.0042,0.0001,0.8951,0.12639999999999998,0.7687,0.895003,0.895127,bn515,13.0
2510,0.0001,0.0001,0.0002,0.000395,0.000683,7.1e-05,0.000186,0.0042,0.0042,9.1e-05,0.8951009999999999,0.12639999999999998,0.768701,0.8951009999999999,0.8951009999999999,bn515,14.0
2511,3.3e-05,0.0001,0.000149,0.000185,0.000261,0.0,0.0001,0.0042,0.0042,0.0,0.895099,0.1264,0.768699,0.895099,0.895099,bn515,15.0
2512,0.0,1e-06,9.999999999999999e-05,4.4999999999999996e-05,0.000121,0.0,0.0001,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,16.0
2513,0.0,0.0,8.400000000000001e-05,0.0,1.8e-05,0.0,4.3e-05,0.0042,0.0042,0.0,0.8951009999999999,0.1264,0.768701,0.8951009999999999,0.8951009999999999,bn515,17.0
2514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,18.0
2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,19.0
2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,20.0
2517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,21.0
2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,22.0
2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,23.0
2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,24.0
2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,25.0
2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,26.0
2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,27.0
2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,28.0
2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,29.0
2526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,30.0
2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,31.0
2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,32.0
2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,33.0
2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,34.0
2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,35.0
2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,36.0
2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,37.0
2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0042,0.0,0.8951,0.1264,0.7687,0.8951,0.8951,bn515,38.0
2535,0.051255999999999996,0.6444550000000003,0.2678119999999998,0.012667999999999995,0.002262,0.9754919999999999,0.3618229999999999,0.0,0.2603059999999998,0.0025779999999999987,0.37013000000000007,0.016311000000000003,0.7355819999999995,0.10328099999999994,0.7379459999999995,bn305,0.0
2536,0.111753,0.2989049999999992,0.3559649999999995,0.065775,0.027027000000000016,0.8047769999999992,0.6951059999999989,0.000199,0.3100759999999998,0.025557000000000003,0.7643609999999996,0.094466,0.6448100000000004,0.4344399999999994,0.6694800000000004,bn305,1.0
2537,0.0916759999999999,0.1740620000000002,0.26790499999999945,0.09611299999999998,0.064733,0.5493149999999998,0.6648099999999991,0.0009210000000000002,0.17941200000000004,0.04583000000000003,0.8963189999999991,0.15986900000000018,0.706329999999999,0.7000319999999995,0.785606999999999,bn305,2.0
2538,0.057179,0.10924800000000001,0.182637,0.09338299999999994,0.08580399999999999,0.32014799999999977,0.5030319999999996,0.00193,0.08407900000000004,0.045566000000000016,0.9227009999999991,0.17890100000000003,0.7481839999999991,0.8388269999999994,0.8693179999999995,bn305,3.0
2539,0.02942599999999999,0.06552400000000004,0.12066900000000001,0.072982,0.083662,0.170384,0.32952199999999987,0.002533999999999999,0.035974000000000006,0.033603000000000015,0.9198339999999996,0.16837699999999997,0.7663029999999997,0.8931949999999993,0.9031419999999997,bn305,4.0
2540,0.014190999999999999,0.03613100000000002,0.07391500000000004,0.050007,0.06734599999999999,0.08467100000000005,0.19920899999999994,0.0028199999999999996,0.015422999999999996,0.020662000000000007,0.911601,0.15397999999999998,0.7729449999999999,0.9076429999999999,0.9102600000000001,bn305,5.0
